Year,Type,Cost Center,Department,Object Account,Account Description,Subledger Type,Subledger,Subledger Description,Amount
2016,Expenditure,250000,PS - FIRE BUREAU,53101,ADMINISTRATIVE FEES,S,ADMF,PS-Fire-Administration,2500
2016,Expenditure,250000,PS - FIRE BUREAU,53301,WORKFORCE TRAINING,S,ADMF,PS-Fire-Administration,36000
2016,Expenditure,250000,PS - FIRE BUREAU,53509,COMPUTER MAINTANACE,S,ADMF,PS-Fire-Administration,12000
2016,Expenditure,250000,PS - FIRE BUREAU,53701,REPAIRS,S,ADMF,PS-Fire-Administration,70969
2016,Expenditure,250000,PS - FIRE BUREAU,53901,PROFESSIONAL SERVICES - CONVER,S,ADMF,PS-Fire-Administration,10000
2016,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,ADMF,PS-Fire-Administration,5000
2016,Expenditure,250000,PS - FIRE BUREAU,54501,LAND & BUILDINGS,S,ADMF,PS-Fire-Administration,15100
2016,Expenditure,250000,PS - FIRE BUREAU,54505,OFFICE EQUIPMENT,S,ADMF,PS-Fire-Administration,2500
2016,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,ADMF,PS-Fire-Administration,10000
2016,Expenditure,250000,PS - FIRE BUREAU,55701,TRANSPORTATION,S,ADMF,PS-Fire-Administration,500
2016,Expenditure,250000,PS - FIRE BUREAU,56101,OFFICE SUPPLIES,S,ADMF,PS-Fire-Administration,57459
2016,Expenditure,250000,PS - FIRE BUREAU,56151,OPERATIONAL SUPPLIES,S,ADMF,PS-Fire-Administration,1727952
2016,Expenditure,250000,PS - FIRE BUREAU,56301,PARTS,S,ADMF,PS-Fire-Administration,25000
2016,Expenditure,250000,PS - FIRE BUREAU,56351,TOOLS,S,ADMF,PS-Fire-Administration,100000
2016,Expenditure,250000,PS - FIRE BUREAU,56401,MATERIALS,S,ADMF,PS-Fire-Administration,53761
2016,Expenditure,250000,PS - FIRE BUREAU,57571,FURNITURE AND FIXTURES,S,ADMF,PS-Fire-Administration,11400
2016,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,51101,REGULAR, , ,,721502.63
2016,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,51401,PREMIUM PAY, , ,,76847
2016,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,52101,HEALTH INSURANCE, , ,,173014.44
2016,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,52111,OTHER INSUR/BENEFITS, , ,,15434.34
2016,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,52201,SOCIAL SECURITY, , ,,61623.07
2016,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,53533,ANIMAL SERVICES, , ,,572275
2016,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,53725,MAINTENANCE - MISC, , ,,5000
2016,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,53905,PREVENTION, , ,,50000
2016,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,54101,CLEANING, , ,,1500
2016,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,56101,OFFICE SUPPLIES, , ,,2000
2016,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,56151,OPERATIONAL SUPPLIES, , ,,10500
2016,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,51101,REGULAR, , ,,785457.31
2016,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,51401,PREMIUM PAY, , ,,6575
2016,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,52101,HEALTH INSURANCE, , ,,137104.8
2016,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,52111,OTHER INSUR/BENEFITS, , ,,15539.87
2016,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,52201,SOCIAL SECURITY, , ,,62448.82
2016,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,53301,WORKFORCE TRAINING, , ,,7000
2016,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,53725,MAINTENANCE - MISC, , ,,500
2016,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,54201,MAINTENANCE, , ,,10000
2016,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,54501,LAND & BUILDINGS, , ,,74495
2016,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,54505,OFFICE EQUIPMENT, , ,,1500
2016,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,54513,MCHINERY & EQUIPMENTS, , ,,15405
2016,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,56101,OFFICE SUPPLIES, , ,,15344
2016,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,56151,OPERATIONAL SUPPLIES, , ,,1000
2016,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,57501,MACHINERY AND EQUIPMENT, , ,,50000
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51101,REGULAR,S,ADM1,DPW-Oper-Division 1 Admin,1268083.25
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51101,REGULAR,S,FOR1,DPW-Oper-Forestry-Div 1,596971.38
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51101,REGULAR,S,HVY,PW-Oper-Heavy Equipment,1079286.84
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51101,REGULAR,S,MAT1,DPW-Oper-Division 1 Maintenanc,12296776.98
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,MAT1,DPW-Oper-Division 1 Maintenanc,1243085
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52101,HEALTH INSURANCE,S,ADM1,DPW-Oper-Division 1 Admin,371344.08
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52101,HEALTH INSURANCE,S,FOR1,DPW-Oper-Forestry-Div 1,134125.92
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52101,HEALTH INSURANCE,S,HVY,PW-Oper-Heavy Equipment,262604.76
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52101,HEALTH INSURANCE,S,MAT1,DPW-Oper-Division 1 Maintenanc,3218139.36
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52111,OTHER INSUR/BENEFITS,S,ADM1,DPW-Oper-Division 1 Admin,29963.95
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52111,OTHER INSUR/BENEFITS,S,FOR1,DPW-Oper-Forestry-Div 1,11655.94
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52111,OTHER INSUR/BENEFITS,S,HVY,PW-Oper-Heavy Equipment,23090.76
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52111,OTHER INSUR/BENEFITS,S,MAT1,DPW-Oper-Division 1 Maintenanc,268968.89
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52201,SOCIAL SECURITY,S,ADM1,DPW-Oper-Division 1 Admin,97008.37
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52201,SOCIAL SECURITY,S,FOR1,DPW-Oper-Forestry-Div 1,45668.31
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52201,SOCIAL SECURITY,S,HVY,PW-Oper-Heavy Equipment,82565.44
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52201,SOCIAL SECURITY,S,MAT1,DPW-Oper-Division 1 Maintenanc,1071321.52
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53101,ADMINISTRATIVE FEES,S,ADM1,DPW-Oper-Division 1 Admin,3000
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53301,WORKFORCE TRAINING,S,ADM1,DPW-Oper-Division 1 Admin,12000
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53529,PROTECTIVE / INVESTIGATION,S,ADM1,DPW-Oper-Division 1 Admin,725000
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53725,MAINTENANCE - MISC,S,MAT1,DPW-Oper-Division 1 Maintenanc,15000
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54101,CLEANING,S,MAT1,DPW-Oper-Division 1 Maintenanc,635000
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,MAT1,DPW-Oper-Division 1 Maintenanc,200000
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54201,MAINTENANCE,S,MAT1,DPW-Oper-Division 1 Maintenanc,514000
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54305,BUILDING - SYSTEMS,S,MAT1,DPW-Oper-Division 1 Maintenanc,200000
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,ADM1,DPW-Oper-Division 1 Admin,105000
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,MAT1,DPW-Oper-Division 1 Maintenanc,125000
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,MAT1,DPW-Oper-Division 1 Maintenanc,126000
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55201,TELEPHONE,S,MAT1,DPW-Oper-Division 1 Maintenanc,1500
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55305,PROMOTIONAL,S,ADM1,DPW-Oper-Division 1 Admin,5000
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,ADM1,DPW-Oper-Division 1 Admin,65000
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56101,OFFICE SUPPLIES,S,MAT1,DPW-Oper-Division 1 Maintenanc,125000
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56151,OPERATIONAL SUPPLIES,S,ADM1,DPW-Oper-Division 1 Admin,8000
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56151,OPERATIONAL SUPPLIES,S,MAT1,DPW-Oper-Division 1 Maintenanc,92000
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,MAT1,DPW-Oper-Division 1 Maintenanc,50000
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,MAT1,DPW-Oper-Division 1 Maintenanc,1952823
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56501,PARTS,S,MAT1,DPW-Oper-Division 1 Maintenanc,350000
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,57501,MACHINERY AND EQUIPMENT,S,MAT1,DPW-Oper-Division 1 Maintenanc,20000
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,57531,VEHICLES,S,MAT1,DPW-Oper-Division 1 Maintenanc,225000
2016,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,57571,FURNITURE AND FIXTURES,S,MAT1,DPW-Oper-Division 1 Maintenanc,2500
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,51101,REGULAR,S,ESAD,DPW-ES-Admin,558397.68
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,51101,REGULAR,S,ESCL,DPW-ES-Collection,6690337.21
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,51101,REGULAR,S,ESRC,DPW-ES-Recycling,83509.83
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,51401,PREMIUM PAY,S,ESCL,DPW-ES-Collection,526000
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,52101,HEALTH INSURANCE,S,ESAD,DPW-ES-Admin,127408.08
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,52101,HEALTH INSURANCE,S,ESCL,DPW-ES-Collection,2183702.96
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,52101,HEALTH INSURANCE,S,ESRC,DPW-ES-Recycling,18554.4
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,52111,OTHER INSUR/BENEFITS,S,ESAD,DPW-ES-Admin,11401.3
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,52111,OTHER INSUR/BENEFITS,S,ESCL,DPW-ES-Collection,165993.36
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,52111,OTHER INSUR/BENEFITS,S,ESRC,DPW-ES-Recycling,2193.47
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,52201,SOCIAL SECURITY,S,ESAD,DPW-ES-Admin,82956.42
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,52201,SOCIAL SECURITY,S,ESCL,DPW-ES-Collection,516648.12
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,52201,SOCIAL SECURITY,S,ESRC,DPW-ES-Recycling,6388.5
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,53301,WORKFORCE TRAINING,S,ESAD,DPW-ES-Admin,5000
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,54101,CLEANING,S,ESCL,DPW-ES-Collection,48000
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,54103,DISPOSAL - REFUSE,S,ESCL,DPW-ES-Collection,2900000
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,54201,MAINTENANCE,S,ESAD,DPW-ES-Admin,5000
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,54505,OFFICE EQUIPMENT,S,ESAD,DPW-ES-Admin,5000
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,54517,ROLL OFF BOXES,S,ESCL,DPW-ES-Collection,324765
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,55101,INSURANCE PREMIUMS,S,ESCL,DPW-ES-Collection,20000
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,55501,PRINTING & BINDING,S,ESAD,DPW-ES-Admin,18000
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,55701,TRANSPORTATION,S,ESAD,DPW-ES-Admin,2500
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56101,OFFICE SUPPLIES,S,ESAD,DPW-ES-Admin,12000
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56151,OPERATIONAL SUPPLIES,S,ESAD,DPW-ES-Admin,1500
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56151,OPERATIONAL SUPPLIES,S,ESCL,DPW-ES-Collection,159716
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56401,MATERIALS,S,ESCL,DPW-ES-Collection,20000
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,57501,MACHINERY AND EQUIPMENT,S,ESCL,DPW-ES-Collection,15000
2016,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,58105,JUDGEMENTS,S,ESCL,DPW-ES-Collection,5000
2016,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,51101,REGULAR,S,TEAM,DPW-T&E-Admin,-101327
2016,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,51101,REGULAR,S,TE0,DPW-T&E-General,2638904.29
2016,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,51101,REGULAR,S,TEAM,DPW-T&E-Admin,738645.89
2016,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,52101,HEALTH INSURANCE,S,TE0,DPW-T&E-General,492346.56
2016,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,52101,HEALTH INSURANCE,S,TEAM,DPW-T&E-Admin,148812
2016,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,52111,OTHER INSUR/BENEFITS,S,TE0,DPW-T&E-General,52204.41
2016,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,52111,OTHER INSUR/BENEFITS,S,TEAM,DPW-T&E-Admin,16965.97
2016,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,52201,SOCIAL SECURITY,S,TE0,DPW-T&E-General,201876.18
2016,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,52201,SOCIAL SECURITY,S,TEAM,DPW-T&E-Admin,56506.41
2016,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,ADMR,P&R-Admin-Gen Office,684923.4
2016,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,RC1,P&R-Rec Cntr-Ammon,1851977.3
2016,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SP1,P&R-Pools-Ammon,560893
2016,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SPEV,P&R-Special Events,156508.73
2016,Expenditure,500000,PARKS AND RECREATION,51111,IN GRADE,S,RC1,P&R-Rec Cntr-Ammon,5000
2016,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,RC1,P&R-Rec Cntr-Ammon,111350
2016,Expenditure,500000,PARKS AND RECREATION,52101,HEALTH INSURANCE,S,ADMR,P&R-Admin-Gen Office,84494.52
2016,Expenditure,500000,PARKS AND RECREATION,52101,HEALTH INSURANCE,S,RC1,P&R-Rec Cntr-Ammon,388577.64
2016,Expenditure,500000,PARKS AND RECREATION,52101,HEALTH INSURANCE,S,SPEV,P&R-Special Events,23926.8
2016,Expenditure,500000,PARKS AND RECREATION,52111,OTHER INSUR/BENEFITS,S,ADMR,P&R-Admin-Gen Office,14402.29
2016,Expenditure,500000,PARKS AND RECREATION,52111,OTHER INSUR/BENEFITS,S,RC1,P&R-Rec Cntr-Ammon,31786.8
2016,Expenditure,500000,PARKS AND RECREATION,52111,OTHER INSUR/BENEFITS,S,SPEV,P&R-Special Events,2776.51
2016,Expenditure,500000,PARKS AND RECREATION,52201,SOCIAL SECURITY,S,ADMR,P&R-Admin-Gen Office,52396.64
2016,Expenditure,500000,PARKS AND RECREATION,52201,SOCIAL SECURITY,S,RC1,P&R-Rec Cntr-Ammon,191616.58
2016,Expenditure,500000,PARKS AND RECREATION,52201,SOCIAL SECURITY,S,SPEV,P&R-Special Events,11972.92
2016,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,ADMR,P&R-Admin-Gen Office,674
2016,Expenditure,500000,PARKS AND RECREATION,53101,ADMINISTRATIVE FEES,S,ADMR,P&R-Admin-Gen Office,5000
2016,Expenditure,500000,PARKS AND RECREATION,53301,WORKFORCE TRAINING,S,ADMR,P&R-Admin-Gen Office,5000
2016,Expenditure,500000,PARKS AND RECREATION,53701,REPAIRS,S,ADMR,P&R-Admin-Gen Office,35000
2016,Expenditure,500000,PARKS AND RECREATION,53901,PROFESSIONAL SERVICES - CONVER,S,ADMR,P&R-Admin-Gen Office,87206
2016,Expenditure,500000,PARKS AND RECREATION,53907,RECREATIONAL SERVICES,S,ADMR,P&R-Admin-Gen Office,25053
2016,Expenditure,500000,PARKS AND RECREATION,54101,CLEANING,S,RC1,P&R-Rec Cntr-Ammon,186000
2016,Expenditure,500000,PARKS AND RECREATION,54301,BUILDING - GENERAL,S,RC1,P&R-Rec Cntr-Ammon,15000
2016,Expenditure,500000,PARKS AND RECREATION,54305,BUILDING - SYSTEMS,S,RC1,P&R-Rec Cntr-Ammon,20000
2016,Expenditure,500000,PARKS AND RECREATION,54501,LAND & BUILDINGS,S,RC1,P&R-Rec Cntr-Ammon,7000
2016,Expenditure,500000,PARKS AND RECREATION,54509,VEHICLES,S,ADMR,P&R-Admin-Gen Office,1960
2016,Expenditure,500000,PARKS AND RECREATION,54513,MCHINERY & EQUIPMENTS,S,RC1,P&R-Rec Cntr-Ammon,20000
2016,Expenditure,500000,PARKS AND RECREATION,55201,TELEPHONE,S,RC1,P&R-Rec Cntr-Ammon,3500
2016,Expenditure,500000,PARKS AND RECREATION,55305,PROMOTIONAL,S,ADMR,P&R-Admin-Gen Office,2000
2016,Expenditure,500000,PARKS AND RECREATION,55501,PRINTING & BINDING,S,ADMR,P&R-Admin-Gen Office,15000
2016,Expenditure,500000,PARKS AND RECREATION,55701,TRANSPORTATION,S,ADMR,P&R-Admin-Gen Office,23415
2016,Expenditure,500000,PARKS AND RECREATION,56101,OFFICE SUPPLIES,S,RC1,P&R-Rec Cntr-Ammon,82000
2016,Expenditure,500000,PARKS AND RECREATION,56151,OPERATIONAL SUPPLIES,S,RC1,P&R-Rec Cntr-Ammon,140000
2016,Expenditure,500000,PARKS AND RECREATION,56351,TOOLS,S,RC1,P&R-Rec Cntr-Ammon,19539
2016,Expenditure,500000,PARKS AND RECREATION,56401,MATERIALS,S,RC1,P&R-Rec Cntr-Ammon,130000
2016,Expenditure,500000,PARKS AND RECREATION,57501,MACHINERY AND EQUIPMENT,S,RC1,P&R-Rec Cntr-Ammon,10000
2016,Expenditure,500000,PARKS AND RECREATION,57571,FURNITURE AND FIXTURES,S,ADMR,P&R-Admin-Gen Office,3000
2016,Expenditure,999900,CIVILIAN REVIEW BOARD,51101,REGULAR, , ,,332602.43
2016,Expenditure,999900,CIVILIAN REVIEW BOARD,52101,HEALTH INSURANCE, , ,,65798.76
2016,Expenditure,999900,CIVILIAN REVIEW BOARD,52111,OTHER INSUR/BENEFITS, , ,,6266.5
2016,Expenditure,999900,CIVILIAN REVIEW BOARD,52201,SOCIAL SECURITY, , ,,25848.54
2016,Expenditure,999900,CIVILIAN REVIEW BOARD,53301,WORKFORCE TRAINING, , ,,7232
2016,Expenditure,999900,CIVILIAN REVIEW BOARD,53509,COMPUTER MAINTANACE, , ,,13000
2016,Expenditure,999900,CIVILIAN REVIEW BOARD,53513,COURT RELATED FEES, , ,,5200
2016,Expenditure,999900,CIVILIAN REVIEW BOARD,53517,LEGAL FEES, , ,,45000
2016,Expenditure,999900,CIVILIAN REVIEW BOARD,53529,PROTECTIVE / INVESTIGATION, , ,,13500
2016,Expenditure,999900,CIVILIAN REVIEW BOARD,53901,PROFESSIONAL SERVICES - CONVER, , ,,1974
2016,Expenditure,999900,CIVILIAN REVIEW BOARD,54101,CLEANING, , ,,1500
2016,Expenditure,999900,CIVILIAN REVIEW BOARD,54501,LAND & BUILDINGS, , ,,63000
2016,Expenditure,999900,CIVILIAN REVIEW BOARD,54505,OFFICE EQUIPMENT, , ,,1576
2016,Expenditure,999900,CIVILIAN REVIEW BOARD,55201,TELEPHONE, , ,,5000
2016,Expenditure,999900,CIVILIAN REVIEW BOARD,55305,PROMOTIONAL, , ,,4300
2016,Expenditure,999900,CIVILIAN REVIEW BOARD,56101,OFFICE SUPPLIES, , ,,8160
2016,Expenditure,999900,CIVILIAN REVIEW BOARD,57501,MACHINERY AND EQUIPMENT, , ,,5000
2016,Revenue,102200,OFFICE OF MANAGEMENT AND BUDGE,43111,CONCESSIONS, , ,,-3000
2016,Revenue,102200,OFFICE OF MANAGEMENT AND BUDGE,43113,SALE OF PLANS, , ,,-286
2016,Revenue,103000,INNOVATION & PERFORMANCE,43101,CABLE BUREAU REVENUE, , ,,-5410251
2016,Revenue,107000,FINANCE,41101,REAL ESTATE-CURRENT YEAR, , ,,-129994869
2016,Revenue,107000,FINANCE,41105,REAL ESTATE- PRIOR YEAR, , ,,-3500000
2016,Revenue,107000,FINANCE,41108,P/I - REAL ESTATE TAX, , ,,-630935
2016,Revenue,107000,FINANCE,41201,LST- CURRENT YEAR, , ,,-10514461
2016,Revenue,107000,FINANCE,41205,LST- PRIOR YEAR, , ,,-3516048
2016,Revenue,107000,FINANCE,41208,P/I- LOCAL SERVICE TAX, , ,,-114887
2016,Revenue,107000,FINANCE,41311,AMUSEMENT TAX - CURRENT YEAR, , ,,-15705397
2016,Revenue,107000,FINANCE,41315,AMUSEMENT TAX- PRIOR YEAR, , ,,-543671
2016,Revenue,107000,FINANCE,41318,P/I- AMUSEMENT TAX, , ,,-5211
2016,Revenue,107000,FINANCE,41411,EIT- CURRENT YEAR, , ,,-91209959
2016,Revenue,107000,FINANCE,41415,EIT- PRIOR YEAR, , ,,-161161
2016,Revenue,107000,FINANCE,41418,P/I - EIT, , ,,-130230
2016,Revenue,107000,FINANCE,41421,FUF-CURRENT YEAR, , ,,-4061631
2016,Revenue,107000,FINANCE,41425,FUF- PRIOR YEAR, , ,,-1032191
2016,Revenue,107000,FINANCE,41428,P/I- FACILITY USAGE FEE, , ,,-4913
2016,Revenue,107000,FINANCE,41441,PAYROLL PREPARATION TAX-CURREN, , ,,-58679205
2016,Revenue,107000,FINANCE,41445,PAYROLL PREPARATION-PRIOR YEAR, , ,,-1552872
2016,Revenue,107000,FINANCE,41448,P/I - PAYROLL PREPREATION TAX, , ,,-322150
2016,Revenue,107000,FINANCE,41451,DEED TRANSFER TAX, , ,,-21512478
2016,Revenue,107000,FINANCE,41551,PARKING TAX- CURRENT YEAR, , ,,-49698538
2016,Revenue,107000,FINANCE,41555,PARKING TAX- PRIOR YEAR, , ,,-4172421
2016,Revenue,107000,FINANCE,41558,P/I- PARKING TAX, , ,,-13627
2016,Revenue,107000,FINANCE,41601,ISPT- CURRENT YEAR, , ,,-579930
2016,Revenue,107000,FINANCE,41605,ISPT- PRIOR YEAR, , ,,-4732
2016,Revenue,107000,FINANCE,41608,P/I- INSITUTION AND SERVICE PR, , ,,-3683
2016,Revenue,107000,FINANCE,41701,ACT 77 - TAX RELIEF, , ,,-20412785
2016,Revenue,107000,FINANCE,41817,BPT- PRIOR YEAR, , ,,-1345
2016,Revenue,107000,FINANCE,41905,NON-PROFIT PAYMENT FOR MUNICIA, , ,,-400000
2016,Revenue,107000,FINANCE,42340,BUSINESS LICENSES, , ,,-225000
2016,Revenue,107000,FINANCE,42387,EMPLOYEE PARKING FEES, , ,,-147391
2016,Revenue,107000,FINANCE,43109,SCHOOL BOARD NON-RESIDENTIAL E, , ,,-2521.37
2016,Revenue,107000,FINANCE,43117,COLLECTION FEES, , ,,-30228.43
2016,Revenue,107000,FINANCE,43119,DAILY PARKING METERS, , ,,-9647604
2016,Revenue,107000,FINANCE,43129,RE CERTIFICATION, , ,,-515637.5
2016,Revenue,107000,FINANCE,43133,FIRE PENSION PLAN, , ,,-43000
2016,Revenue,107000,FINANCE,43137,LIEN FILING, , ,,-79211.49
2016,Revenue,107000,FINANCE,43143,MUNICIPAL PENSION PLAN, , ,,-43000
2016,Revenue,107000,FINANCE,43145,POINT STATE PARK, , ,,-201565.54
2016,Revenue,107000,FINANCE,43147,POLICE PENSION PLAN, , ,,-43000
2016,Revenue,107000,FINANCE,43151,RETURNED CHECK FEE, , ,,-2709.37
2016,Revenue,107000,FINANCE,43155,WILKINSBURG TRASH COLLECTION, , ,,-958888.8
2016,Revenue,107000,FINANCE,43157,FIRE SERVICE, , ,,-1697802.56
2016,Revenue,107000,FINANCE,43401,PRIVATE HOUSING, , ,,-7443.06
2016,Revenue,107000,FINANCE,43403,WHARF PARKING, , ,,-368233
2016,Revenue,107000,FINANCE,43405,WHARVES, , ,,-11154
2016,Revenue,107000,FINANCE,43703,PWSA-INDIRECT COSTS, , ,,-1850000
2016,Revenue,107000,FINANCE,43709,SPECIAL EVENTS COST RECOVERY, , ,,-823469
2016,Revenue,107000,FINANCE,43901,SCHOOL BOARD TAX COLLECTION, , ,,-1202503.27
2016,Revenue,107000,FINANCE,43902,LIBRARY TAX ADMIN FEES, , ,,-46873.59
2016,Revenue,107000,FINANCE,43903,THREE TAXING BODIES REVENUE, , ,,-469271
2016,Revenue,107000,FINANCE,43905,MARKET BASED REVENUE OPPORTUNI, , ,,-51400
2016,Revenue,107000,FINANCE,43907,MISCELLANEOUS, , ,,-9503.58
2016,Revenue,107000,FINANCE,44101,TRAFFIC COURT, , ,,-1530445.1
2016,Revenue,107000,FINANCE,44103,PARKING AUTHORITY TICKETS, , ,,-7286458
2016,Revenue,107000,FINANCE,44105,MAGISTRATE OR ALDERMAN, , ,,-161562.06
2016,Revenue,107000,FINANCE,44107,STATE POLICE, , ,,-112131.39
2016,Revenue,107000,FINANCE,44109,SETTLEMENTS & JUDGEMENTS, , ,,-810.54
2016,Revenue,107000,FINANCE,45105,PUBLIC PARKING AUTHORITY, , ,,-1900000
