Year,Type,Cost Center,Department,Object Account,Account Description,Subledger Type,Subledger,Subledger Description,Amount
2013,Expenditure,250000,PS - FIRE BUREAU,51201,LONGEVITY,S,FS27,PS-Fire-Station No. 27,62120
2013,Expenditure,250000,PS - FIRE BUREAU,51201,LONGEVITY,S,FS28,PS-Fire-Station No. 28,62120
2013,Expenditure,250000,PS - FIRE BUREAU,51201,LONGEVITY,S,FS29,PS-Fire-Station No. 29,62120
2013,Expenditure,250000,PS - FIRE BUREAU,51201,LONGEVITY,S,FS30,PS-Fire-Station No. 30,62120
2013,Expenditure,250000,PS - FIRE BUREAU,51201,LONGEVITY,S,FS31,PS-Fire-Station No. 31,62120
2013,Expenditure,250000,PS - FIRE BUREAU,51201,LONGEVITY,S,FS32,PS-Fire-Station No. 32,62120
2013,Expenditure,250000,PS - FIRE BUREAU,51201,LONGEVITY,S,FS33,PS-Fire-Station No. 33,62120
2013,Expenditure,250000,PS - FIRE BUREAU,51201,LONGEVITY,S,FS34,PS-Fire-Station No. 34,62120
2013,Expenditure,250000,PS - FIRE BUREAU,51201,LONGEVITY,S,FS35,PS-Fire-Station No. 35,62120
2013,Expenditure,250000,PS - FIRE BUREAU,51201,LONGEVITY,S,FS36,PS-Fire-Station No. 36,62120
2013,Expenditure,250000,PS - FIRE BUREAU,51201,LONGEVITY,S,FS37,PS-Fire -Station No. 37,62120
2013,Expenditure,250000,PS - FIRE BUREAU,51201,LONGEVITY,S,FS38,PS-Fire-Station No. 38,62120
2013,Expenditure,250000,PS - FIRE BUREAU,51201,LONGEVITY,S,FSTA,PS-Fire Training Academy,62121
2013,Expenditure,250000,PS - FIRE BUREAU,51205,UNIFORM,S,ADMF,PS-Fire-Administration,468300
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,ADMF,PS-Fire-Administration,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FPR,PS-Fire-Prevention,19860
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FSP,PS-Fire-Fire Suppression,19860
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS1,PS-Fire-Station No. 1,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS2,PS-Fire-Station No. 2,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS3,PS-Fire-Station No. 3,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS4,PS-Fire-Station No. 4,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS5,PS-Fire-Station No. 5,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS6,PS-Fire-Station No. 6,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS7,PS-Fire-Station No. 7,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS8,PS-Fire-Station No. 8,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS9,PS-Fire-Station No. 9,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS10,PS-Fire-Station No. 10,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS11,PS-Fire-Station No. 11,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS12,PS-Fire-Station No. 12,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS13,PS-Fire-Station No. 13,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS14,PS-Fire-Station No. 14,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS15,PS-Fire-Station No. 15,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS16,PS-Fire-Station No. 16,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS17,PS-Fire-Station No. 17,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS18,PS-Fire-Station No. 18,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS19,PS-Fire-Station No. 19,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS20,PS-Fire-Station No. 20,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS21,PS-Fire-Station No. 21,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS22,PS-Fire-Station No. 22,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS23,PS-Fire-Station No. 23,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS24,PS-Fire-Station No. 24,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS25,PS-Fire-Station No. 25,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS26,PS-Fire-Station No. 26,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS27,PS-Fire-Station No. 27,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS28,PS-Fire-Station No. 28,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS29,PS-Fire-Station No. 29,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS30,PS-Fire-Station No. 30,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS31,PS-Fire-Station No. 31,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS32,PS-Fire-Station No. 32,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS33,PS-Fire-Station No. 33,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS34,PS-Fire-Station No. 34,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS35,PS-Fire-Station No. 35,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS36,PS-Fire-Station No. 36,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS37,PS-Fire -Station No. 37,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FS38,PS-Fire-Station No. 38,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FSTA,PS-Fire Training Academy,19863
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,ADMF,PS-Fire-Administration,274540
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FPR,PS-Fire-Prevention,274540
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FSP,PS-Fire-Fire Suppression,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS1,PS-Fire-Station No. 1,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS2,PS-Fire-Station No. 2,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS3,PS-Fire-Station No. 3,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS4,PS-Fire-Station No. 4,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS5,PS-Fire-Station No. 5,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS6,PS-Fire-Station No. 6,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS7,PS-Fire-Station No. 7,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS8,PS-Fire-Station No. 8,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS9,PS-Fire-Station No. 9,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS10,PS-Fire-Station No. 10,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS11,PS-Fire-Station No. 11,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS12,PS-Fire-Station No. 12,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS13,PS-Fire-Station No. 13,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS14,PS-Fire-Station No. 14,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS15,PS-Fire-Station No. 15,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS16,PS-Fire-Station No. 16,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS17,PS-Fire-Station No. 17,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS18,PS-Fire-Station No. 18,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS19,PS-Fire-Station No. 19,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS20,PS-Fire-Station No. 20,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS21,PS-Fire-Station No. 21,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS22,PS-Fire-Station No. 22,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS23,PS-Fire-Station No. 23,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS24,PS-Fire-Station No. 24,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS25,PS-Fire-Station No. 25,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS26,PS-Fire-Station No. 26,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS27,PS-Fire-Station No. 27,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS28,PS-Fire-Station No. 28,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS29,PS-Fire-Station No. 29,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS30,PS-Fire-Station No. 30,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS31,PS-Fire-Station No. 31,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS32,PS-Fire-Station No. 32,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS33,PS-Fire-Station No. 33,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS34,PS-Fire-Station No. 34,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS35,PS-Fire-Station No. 35,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS36,PS-Fire-Station No. 36,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS37,PS-Fire -Station No. 37,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FS38,PS-Fire-Station No. 38,274546
2013,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FSTA,PS-Fire Training Academy,274546
2013,Expenditure,250000,PS - FIRE BUREAU,52602,TUITION REIMBURSEMENT,S,ADMF,PS-Fire-Administration,9000
2013,Expenditure,250000,PS - FIRE BUREAU,53301,WORKFORCE TRAINING,S,FSTA,PS-Fire Training Academy,10000
2013,Expenditure,250000,PS - FIRE BUREAU,53509,COMPUTER MAINTANACE,S,ADMF,PS-Fire-Administration,30000
2013,Expenditure,250000,PS - FIRE BUREAU,53513,COURT RELATED FEES,S,ADMF,PS-Fire-Administration,3000
2013,Expenditure,250000,PS - FIRE BUREAU,53701,REPAIRS,S,ADMF,PS-Fire-Administration,50000
2013,Expenditure,250000,PS - FIRE BUREAU,53705,DATA PROCESSING,S,FSTA,PS-Fire Training Academy,30000
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,ADMF,PS-Fire-Administration,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FPR,PS-Fire-Prevention,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FSP,PS-Fire-Fire Suppression,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS1,PS-Fire-Station No. 1,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS2,PS-Fire-Station No. 2,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS3,PS-Fire-Station No. 3,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS4,PS-Fire-Station No. 4,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS5,PS-Fire-Station No. 5,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS6,PS-Fire-Station No. 6,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS7,PS-Fire-Station No. 7,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS8,PS-Fire-Station No. 8,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS9,PS-Fire-Station No. 9,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS10,PS-Fire-Station No. 10,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS11,PS-Fire-Station No. 11,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS12,PS-Fire-Station No. 12,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS13,PS-Fire-Station No. 13,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS14,PS-Fire-Station No. 14,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS15,PS-Fire-Station No. 15,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS16,PS-Fire-Station No. 16,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS17,PS-Fire-Station No. 17,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS18,PS-Fire-Station No. 18,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS19,PS-Fire-Station No. 19,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS20,PS-Fire-Station No. 20,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS21,PS-Fire-Station No. 21,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS22,PS-Fire-Station No. 22,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS23,PS-Fire-Station No. 23,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS24,PS-Fire-Station No. 24,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS25,PS-Fire-Station No. 25,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS26,PS-Fire-Station No. 26,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS27,PS-Fire-Station No. 27,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS28,PS-Fire-Station No. 28,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS29,PS-Fire-Station No. 29,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS30,PS-Fire-Station No. 30,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS31,PS-Fire-Station No. 31,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS32,PS-Fire-Station No. 32,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS33,PS-Fire-Station No. 33,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS34,PS-Fire-Station No. 34,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS35,PS-Fire-Station No. 35,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS36,PS-Fire-Station No. 36,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS37,PS-Fire -Station No. 37,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS38,PS-Fire-Station No. 38,100
2013,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FSTA,PS-Fire Training Academy,100
2013,Expenditure,250000,PS - FIRE BUREAU,53901,PROFESSIONAL SERVICES - CONVER,S,FSTA,PS-Fire Training Academy,10800
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,ADMF,PS-Fire-Administration,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FPR,PS-Fire-Prevention,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FSP,PS-Fire-Fire Suppression,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS1,PS-Fire-Station No. 1,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS2,PS-Fire-Station No. 2,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS3,PS-Fire-Station No. 3,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS4,PS-Fire-Station No. 4,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS5,PS-Fire-Station No. 5,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS6,PS-Fire-Station No. 6,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS7,PS-Fire-Station No. 7,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS8,PS-Fire-Station No. 8,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS9,PS-Fire-Station No. 9,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS10,PS-Fire-Station No. 10,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS11,PS-Fire-Station No. 11,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS12,PS-Fire-Station No. 12,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS13,PS-Fire-Station No. 13,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS14,PS-Fire-Station No. 14,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS15,PS-Fire-Station No. 15,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS16,PS-Fire-Station No. 16,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS17,PS-Fire-Station No. 17,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS18,PS-Fire-Station No. 18,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS19,PS-Fire-Station No. 19,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS20,PS-Fire-Station No. 20,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS21,PS-Fire-Station No. 21,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS22,PS-Fire-Station No. 22,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS23,PS-Fire-Station No. 23,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS24,PS-Fire-Station No. 24,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS25,PS-Fire-Station No. 25,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS26,PS-Fire-Station No. 26,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS27,PS-Fire-Station No. 27,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS28,PS-Fire-Station No. 28,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS29,PS-Fire-Station No. 29,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS30,PS-Fire-Station No. 30,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS31,PS-Fire-Station No. 31,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS32,PS-Fire-Station No. 32,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS33,PS-Fire-Station No. 33,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS34,PS-Fire-Station No. 34,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS35,PS-Fire-Station No. 35,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS36,PS-Fire-Station No. 36,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS37,PS-Fire -Station No. 37,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS38,PS-Fire-Station No. 38,952
2013,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FSTA,PS-Fire Training Academy,968
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,ADMF,PS-Fire-Administration,80
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FPR,PS-Fire-Prevention,80
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FSP,PS-Fire-Fire Suppression,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS1,PS-Fire-Station No. 1,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS2,PS-Fire-Station No. 2,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS3,PS-Fire-Station No. 3,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS4,PS-Fire-Station No. 4,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS5,PS-Fire-Station No. 5,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS6,PS-Fire-Station No. 6,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS7,PS-Fire-Station No. 7,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS8,PS-Fire-Station No. 8,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS9,PS-Fire-Station No. 9,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS10,PS-Fire-Station No. 10,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS11,PS-Fire-Station No. 11,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS12,PS-Fire-Station No. 12,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS13,PS-Fire-Station No. 13,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS14,PS-Fire-Station No. 14,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS15,PS-Fire-Station No. 15,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS16,PS-Fire-Station No. 16,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS17,PS-Fire-Station No. 17,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS18,PS-Fire-Station No. 18,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS19,PS-Fire-Station No. 19,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS20,PS-Fire-Station No. 20,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS21,PS-Fire-Station No. 21,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS22,PS-Fire-Station No. 22,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS23,PS-Fire-Station No. 23,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS24,PS-Fire-Station No. 24,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS25,PS-Fire-Station No. 25,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS26,PS-Fire-Station No. 26,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS27,PS-Fire-Station No. 27,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS28,PS-Fire-Station No. 28,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS29,PS-Fire-Station No. 29,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS30,PS-Fire-Station No. 30,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS31,PS-Fire-Station No. 31,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS32,PS-Fire-Station No. 32,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS33,PS-Fire-Station No. 33,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS34,PS-Fire-Station No. 34,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS35,PS-Fire-Station No. 35,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS36,PS-Fire-Station No. 36,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS37,PS-Fire -Station No. 37,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS38,PS-Fire-Station No. 38,71
2013,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FSTA,PS-Fire Training Academy,71
