Year,Type,Cost Center,Department,Object Account,Account Description,Subledger Type,Subledger,Subledger Description,Amount
2017,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,55305,PROMOTIONAL,S,ADMO,PS-OMI-General Office,3000
2017,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,55701,TRANSPORTATION,S,IOM,PS-OMI-Municipal Investigation,19000
2017,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,56101,OFFICE SUPPLIES,S,ADMO,PS-OMI-General Office,5839
2017,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,56151,OPERATIONAL SUPPLIES,S,ADMO,PS-OMI-General Office,2000
2017,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,56305,CONTROLLED ASSETS,S,ADMO,PS-OMI-General Office,1000
2017,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,57501,MACHINERY AND EQUIPMENT,S,ADMO,PS-OMI-General Office,4000
2017,Expenditure,240000,OFFICE OF MUNICIPAL INVESTIGAT,57571,FURNITURE AND FIXTURES,S,ADMO,PS-OMI-General Office,4932
2017,Expenditure,250000,PS - FIRE BUREAU,51101,REGULAR,S,ADMF,PS-Fire-Administration,588064.01
2017,Expenditure,250000,PS - FIRE BUREAU,51101,REGULAR,S,FSP,PS-Fire-Fire Suppression,40869137.7
2017,Expenditure,250000,PS - FIRE BUREAU,51101,REGULAR,S,FSTA,PS-Fire Training Academy,457242.04
2017,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FSP,PS-Fire-Fire Suppression,251234
2017,Expenditure,250000,PS - FIRE BUREAU,51201,LONGEVITY,S,ADMF,PS-Fire-Administration,3000
2017,Expenditure,250000,PS - FIRE BUREAU,51201,LONGEVITY,S,FSP,PS-Fire-Fire Suppression,1902979.33
2017,Expenditure,250000,PS - FIRE BUREAU,51201,LONGEVITY,S,FSTA,PS-Fire Training Academy,28291
2017,Expenditure,250000,PS - FIRE BUREAU,51205,UNIFORM,S,ADMF,PS-Fire-Administration,3114
2017,Expenditure,250000,PS - FIRE BUREAU,51205,UNIFORM,S,FSP,PS-Fire-Fire Suppression,671586
2017,Expenditure,250000,PS - FIRE BUREAU,51205,UNIFORM,S,FSTA,PS-Fire Training Academy,6228
2017,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,ADMF,PS-Fire-Administration,625000
2017,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,ADMF,PS-Fire-Administration,15225618
2017,Expenditure,250000,PS - FIRE BUREAU,52101,HEALTH INSURANCE,S,ADMF,PS-Fire-Administration,82886.04
2017,Expenditure,250000,PS - FIRE BUREAU,52101,HEALTH INSURANCE,S,FSP,PS-Fire-Fire Suppression,8312731.44
2017,Expenditure,250000,PS - FIRE BUREAU,52101,HEALTH INSURANCE,S,FSTA,PS-Fire Training Academy,85327.32
2017,Expenditure,250000,PS - FIRE BUREAU,52111,OTHER INSUR/BENEFITS,S,ADMF,PS-Fire-Administration,6761.8
2017,Expenditure,250000,PS - FIRE BUREAU,52111,OTHER INSUR/BENEFITS,S,FSP,PS-Fire-Fire Suppression,733128.53
2017,Expenditure,250000,PS - FIRE BUREAU,52111,OTHER INSUR/BENEFITS,S,FSTA,PS-Fire Training Academy,8242.46
2017,Expenditure,250000,PS - FIRE BUREAU,52201,SOCIAL SECURITY,S,ADMF,PS-Fire-Administration,251911.31
2017,Expenditure,250000,PS - FIRE BUREAU,52201,SOCIAL SECURITY,S,FSP,PS-Fire-Fire Suppression,582926.29
2017,Expenditure,250000,PS - FIRE BUREAU,52201,SOCIAL SECURITY,S,FSTA,PS-Fire Training Academy,6630.01
2017,Expenditure,250000,PS - FIRE BUREAU,52301,MEDICAL - W/C,S,ADMF,PS-Fire-Administration,480000
2017,Expenditure,250000,PS - FIRE BUREAU,52305,INDEMNITY - W/C,S,ADMF,PS-Fire-Administration,760000
2017,Expenditure,250000,PS - FIRE BUREAU,52315,WORKERS COMP - FEES,S,ADMF,PS-Fire-Administration,32000
2017,Expenditure,250000,PS - FIRE BUREAU,52601,PERSONAL LEAVE BUYBACK,S,ADMF,PS-Fire-Administration,13200
2017,Expenditure,250000,PS - FIRE BUREAU,52602,TUITION REIMBURSEMENT,S,ADMF,PS-Fire-Administration,7000
2017,Expenditure,250000,PS - FIRE BUREAU,52605,RETIREMENT SEVERANCE,S,FSP,PS-Fire-Fire Suppression,985000
2017,Expenditure,250000,PS - FIRE BUREAU,53101,ADMINISTRATIVE FEES,S,ADMF,PS-Fire-Administration,2500
2017,Expenditure,250000,PS - FIRE BUREAU,53301,WORKFORCE TRAINING,S,ADMF,PS-Fire-Administration,36000
2017,Expenditure,250000,PS - FIRE BUREAU,53509,COMPUTER MAINTANACE,S,ADMF,PS-Fire-Administration,12000
2017,Expenditure,250000,PS - FIRE BUREAU,53701,REPAIRS,S,ADMF,PS-Fire-Administration,70969
2017,Expenditure,250000,PS - FIRE BUREAU,53901,PROFESSIONAL SERVICES - CONVER,S,ADMF,PS-Fire-Administration,10000
2017,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,ADMF,PS-Fire-Administration,5000
2017,Expenditure,250000,PS - FIRE BUREAU,54501,LAND & BUILDINGS,S,ADMF,PS-Fire-Administration,15100
2017,Expenditure,250000,PS - FIRE BUREAU,54505,OFFICE EQUIPMENT,S,ADMF,PS-Fire-Administration,2500
2017,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,ADMF,PS-Fire-Administration,10000
2017,Expenditure,250000,PS - FIRE BUREAU,55701,TRANSPORTATION,S,ADMF,PS-Fire-Administration,500
2017,Expenditure,250000,PS - FIRE BUREAU,56101,OFFICE SUPPLIES,S,ADMF,PS-Fire-Administration,57459
2017,Expenditure,250000,PS - FIRE BUREAU,56151,OPERATIONAL SUPPLIES,S,ADMF,PS-Fire-Administration,2317952
2017,Expenditure,250000,PS - FIRE BUREAU,56301,PARTS,S,ADMF,PS-Fire-Administration,25000
2017,Expenditure,250000,PS - FIRE BUREAU,56351,TOOLS,S,ADMF,PS-Fire-Administration,100000
2017,Expenditure,250000,PS - FIRE BUREAU,56401,MATERIALS,S,ADMF,PS-Fire-Administration,53761
2017,Expenditure,250000,PS - FIRE BUREAU,57571,FURNITURE AND FIXTURES,S,ADMF,PS-Fire-Administration,11400
2017,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,51101,REGULAR, , ,,646491.33
2017,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,51401,PREMIUM PAY, , ,,78383.94
2017,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,52101,HEALTH INSURANCE, , ,,128740.6
2017,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,52111,OTHER INSUR/BENEFITS, , ,,12087.51
2017,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,52201,SOCIAL SECURITY, , ,,56982.75
2017,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,52301,MEDICAL - W/C, , ,,30000
2017,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,52305,INDEMNITY - W/C, , ,,22000
2017,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,52315,WORKERS COMP - FEES, , ,,2200
2017,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,52601,PERSONAL LEAVE BUYBACK, , ,,5600
2017,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,53301,WORKFORCE TRAINING, , ,,10000
2017,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,53533,ANIMAL SERVICES, , ,,441775
2017,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,53725,MAINTENANCE - MISC, , ,,5000
2017,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,53905,PREVENTION, , ,,50000
2017,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,54101,CLEANING, , ,,3000
2017,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,54505,OFFICE EQUIPMENT, , ,,10000
2017,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,56101,OFFICE SUPPLIES, , ,,50000
2017,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND,56151,OPERATIONAL SUPPLIES, , ,,45000
2017,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,51101,REGULAR, , ,,-16719.8
2017,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,51101,REGULAR,S,ADM1,DPW-Oper-Division 1 Admin,741556.49
2017,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,51401,PREMIUM PAY,S,ADM1,DPW-Oper-Division 1 Admin,6706.5
2017,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,52101,HEALTH INSURANCE,S,ADM1,DPW-Oper-Division 1 Admin,149145.96
2017,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,52111,OTHER INSUR/BENEFITS,S,ADM1,DPW-Oper-Division 1 Admin,13793.29
2017,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,52201,SOCIAL SECURITY,S,ADM1,DPW-Oper-Division 1 Admin,57242.13
2017,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,52601,PERSONAL LEAVE BUYBACK,S,ADM1,DPW-Oper-Division 1 Admin,13000
2017,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,53301,WORKFORCE TRAINING,S,ADM1,DPW-Oper-Division 1 Admin,12000
2017,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,53725,MAINTENANCE - MISC,S,ADM1,DPW-Oper-Division 1 Admin,500
2017,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,54201,MAINTENANCE,S,ADM1,DPW-Oper-Division 1 Admin,10000
2017,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,54501,LAND & BUILDINGS,S,ADM1,DPW-Oper-Division 1 Admin,69495
2017,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,54505,OFFICE EQUIPMENT,S,ADM1,DPW-Oper-Division 1 Admin,1500
2017,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,54513,MCHINERY & EQUIPMENTS,S,ADM1,DPW-Oper-Division 1 Admin,15405
2017,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,56101,OFFICE SUPPLIES,S,ADM1,DPW-Oper-Division 1 Admin,15344
2017,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,56151,OPERATIONAL SUPPLIES,S,ADM1,DPW-Oper-Division 1 Admin,1000
2017,Expenditure,410000,PW- BUREAU OF ADMINISTRATION,57501,MACHINERY AND EQUIPMENT,S,ADM1,DPW-Oper-Division 1 Admin,50000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51101,REGULAR, , ,,39776.02
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51101,REGULAR,S,ADM1,DPW-Oper-Division 1 Admin,1501537.07
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51101,REGULAR,S,FOR1,DPW-Oper-Forestry-Div 1,601640.79
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51101,REGULAR,S,HVY,PW-Oper-Heavy Equipment,1081204.3
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51101,REGULAR,S,MAT1,DPW-Oper-Division 1 Maintenanc,12309714.03
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,MAT1,DPW-Oper-Division 1 Maintenanc,1271946.7
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52101,HEALTH INSURANCE, , ,,19020
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52101,HEALTH INSURANCE,S,ADM1,DPW-Oper-Division 1 Admin,424713.36
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52101,HEALTH INSURANCE,S,FOR1,DPW-Oper-Forestry-Div 1,155514.51
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52101,HEALTH INSURANCE,S,HVY,PW-Oper-Heavy Equipment,237923.02
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52101,HEALTH INSURANCE,S,MAT1,DPW-Oper-Division 1 Maintenanc,3526608.54
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52111,OTHER INSUR/BENEFITS, , ,,961.78
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52111,OTHER INSUR/BENEFITS,S,ADM1,DPW-Oper-Division 1 Admin,30420.61
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52111,OTHER INSUR/BENEFITS,S,FOR1,DPW-Oper-Forestry-Div 1,11821.28
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52111,OTHER INSUR/BENEFITS,S,HVY,PW-Oper-Heavy Equipment,20495.96
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52111,OTHER INSUR/BENEFITS,S,MAT1,DPW-Oper-Division 1 Maintenanc,249826.13
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52201,SOCIAL SECURITY, , ,,3042.87
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52201,SOCIAL SECURITY,S,ADM1,DPW-Oper-Division 1 Admin,112466.24
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52201,SOCIAL SECURITY,S,FOR1,DPW-Oper-Forestry-Div 1,46025.52
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52201,SOCIAL SECURITY,S,HVY,PW-Oper-Heavy Equipment,82712.13
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52201,SOCIAL SECURITY,S,MAT1,DPW-Oper-Division 1 Maintenanc,1074396.09
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52301,MEDICAL - W/C,S,MAT1,DPW-Oper-Division 1 Maintenanc,190000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52305,INDEMNITY - W/C,S,MAT1,DPW-Oper-Division 1 Maintenanc,118000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52315,WORKERS COMP - FEES,S,ADM0,DPW-General,11000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52601,PERSONAL LEAVE BUYBACK,S,ADM1,DPW-Oper-Division 1 Admin,268200
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,52605,RETIREMENT SEVERANCE,S,MAT1,DPW-Oper-Division 1 Maintenanc,11200
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53101,ADMINISTRATIVE FEES,S,ADM1,DPW-Oper-Division 1 Admin,3000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53301,WORKFORCE TRAINING,S,ADM1,DPW-Oper-Division 1 Admin,12000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53501,AUDITING & ACCOUNTING SERVICE,S,ADM1,DPW-Oper-Division 1 Admin,65000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53509,COMPUTER MAINTANACE,S,ADM1,DPW-Oper-Division 1 Admin,333460
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53529,PROTECTIVE / INVESTIGATION,S,ADM1,DPW-Oper-Division 1 Admin,725000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,53725,MAINTENANCE - MISC,S,MAT1,DPW-Oper-Division 1 Maintenanc,15000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54101,CLEANING,S,MAT1,DPW-Oper-Division 1 Maintenanc,60000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54101,CLEANING,S,MAT1,DPW-Oper-Division 1 Maintenanc,708200
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,MAT1,DPW-Oper-Division 1 Maintenanc,200000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54201,MAINTENANCE,S,MAT1,DPW-Oper-Division 1 Maintenanc,20000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54201,MAINTENANCE,S,MAT1,DPW-Oper-Division 1 Maintenanc,534000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54305,BUILDING - SYSTEMS,S,MAT1,DPW-Oper-Division 1 Maintenanc,50000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54305,BUILDING - SYSTEMS,S,MAT1,DPW-Oper-Division 1 Maintenanc,200000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,ADM1,DPW-Oper-Division 1 Admin,105000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54501,LAND & BUILDINGS,S,MAT1,DPW-Oper-Division 1 Maintenanc,125000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,MAT1,DPW-Oper-Division 1 Maintenanc,226000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54601,ELECTRIC,S,ADM1,DPW-Oper-Division 1 Admin,4575000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54603,NATURAL GAS,S,ADM1,DPW-Oper-Division 1 Admin,1570000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54607,STEAM,S,ADM1,DPW-Oper-Division 1 Admin,500000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,54609,WATER,S,ADM1,DPW-Oper-Division 1 Admin,370000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55201,TELEPHONE,S,MAT1,DPW-Oper-Division 1 Maintenanc,1500
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55305,PROMOTIONAL,S,ADM1,DPW-Oper-Division 1 Admin,5000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,ADM1,DPW-Oper-Division 1 Admin,65000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56101,OFFICE SUPPLIES,S,MAT1,DPW-Oper-Division 1 Maintenanc,125000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56151,OPERATIONAL SUPPLIES,S,ADM1,DPW-Oper-Division 1 Admin,8000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56151,OPERATIONAL SUPPLIES,S,MAT1,DPW-Oper-Division 1 Maintenanc,92000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56351,TOOLS,S,MAT1,DPW-Oper-Division 1 Maintenanc,50000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,MAT1,DPW-Oper-Division 1 Maintenanc,50000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56401,MATERIALS,S,MAT1,DPW-Oper-Division 1 Maintenanc,1962823
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,56501,PARTS,S,MAT1,DPW-Oper-Division 1 Maintenanc,350000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,57501,MACHINERY AND EQUIPMENT,S,MAT1,DPW-Oper-Division 1 Maintenanc,245000
2017,Expenditure,420000,PW- BUREAU OF PW OPERATIONS,57571,FURNITURE AND FIXTURES,S,MAT1,DPW-Oper-Division 1 Maintenanc,2500
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,51101,REGULAR,S,ESAD,DPW-ES-Admin,610164.78
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,51101,REGULAR,S,ESCL,DPW-ES-Collection,7123295.01
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,51101,REGULAR,S,ESRC,DPW-ES-Recycling,85180.02
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,51401,PREMIUM PAY, , ,,2000
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,51401,PREMIUM PAY,S,ESCL,DPW-ES-Collection,536520
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,52101,HEALTH INSURANCE,S,ESAD,DPW-ES-Admin,207495.98
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,52101,HEALTH INSURANCE,S,ESCL,DPW-ES-Collection,1947176.84
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,52101,HEALTH INSURANCE,S,ESRC,DPW-ES-Recycling,21396.84
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,52111,OTHER INSUR/BENEFITS,S,ESAD,DPW-ES-Admin,12886.5
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,52111,OTHER INSUR/BENEFITS,S,ESCL,DPW-ES-Collection,149303.25
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,52111,OTHER INSUR/BENEFITS,S,ESRC,DPW-ES-Recycling,1326.03
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,52201,SOCIAL SECURITY,S,ESAD,DPW-ES-Admin,87721.39
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,52201,SOCIAL SECURITY,S,ESCL,DPW-ES-Collection,555000.07
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,52201,SOCIAL SECURITY,S,ESRC,DPW-ES-Recycling,6516.27
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,52301,MEDICAL - W/C,S,ESCL,DPW-ES-Collection,200000
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,52305,INDEMNITY - W/C,S,ESCL,DPW-ES-Collection,148000
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,52315,WORKERS COMP - FEES,S,ESCL,DPW-ES-Collection,25000
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,52601,PERSONAL LEAVE BUYBACK,S,ESAD,DPW-ES-Admin,138700
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,53301,WORKFORCE TRAINING,S,ESAD,DPW-ES-Admin,5000
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,54101,CLEANING,S,ESCL,DPW-ES-Collection,48000
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,54103,DISPOSAL - REFUSE,S,ESCL,DPW-ES-Collection,3414784
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,54201,MAINTENANCE,S,ESAD,DPW-ES-Admin,5000
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,54505,OFFICE EQUIPMENT,S,ESAD,DPW-ES-Admin,5000
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,54517,ROLL OFF BOXES,S,ESCL,DPW-ES-Collection,398765
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,55101,INSURANCE PREMIUMS,S,ESCL,DPW-ES-Collection,15000
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,55501,PRINTING & BINDING,S,ESAD,DPW-ES-Admin,18000
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,55701,TRANSPORTATION,S,ESAD,DPW-ES-Admin,2500
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56101,OFFICE SUPPLIES,S,ESAD,DPW-ES-Admin,12000
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56151,OPERATIONAL SUPPLIES,S,ESAD,DPW-ES-Admin,1500
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56151,OPERATIONAL SUPPLIES,S,ESCL,DPW-ES-Collection,159716
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,56401,MATERIALS,S,ESCL,DPW-ES-Collection,20000
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,57501,MACHINERY AND EQUIPMENT,S,ESCL,DPW-ES-Collection,10000
2017,Expenditure,430000,PW- ENVIRONMENTAL SERVICES,58105,JUDGEMENTS,S,ESCL,DPW-ES-Collection,5000
2017,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,51101,REGULAR,S,TE0,DPW-T&E-General,2737905.66
2017,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,51101,REGULAR,S,TEAM,DPW-T&E-Admin,417434
2017,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,51401,PREMIUM PAY,S,TE0,DPW-T&E-General,2000
2017,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,52101,HEALTH INSURANCE,S,TE0,DPW-T&E-General,618003.88
2017,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,52101,HEALTH INSURANCE,S,TEAM,DPW-T&E-Admin,84314.16
2017,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,52111,OTHER INSUR/BENEFITS,S,TE0,DPW-T&E-General,50626.28
2017,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,52111,OTHER INSUR/BENEFITS,S,TEAM,DPW-T&E-Admin,9311.33
2017,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,52201,SOCIAL SECURITY,S,TE0,DPW-T&E-General,209449.8
2017,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,52201,SOCIAL SECURITY,S,TEAM,DPW-T&E-Admin,39432.99
2017,Expenditure,440000,PW - ENGINEERING & CONSTRUCTIO,52601,PERSONAL LEAVE BUYBACK,S,TE0,DPW-T&E-General,69700
2017,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,ADMR,P&R-Admin-Gen Office,41239.93
2017,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,ADMR,P&R-Admin-Gen Office,765841.38
2017,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,RC1,P&R-Rec Cntr-Ammon,1837465.68
2017,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SP1,P&R-Pools-Ammon,570920
2017,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SPEV,P&R-Special Events,210079.55
2017,Expenditure,500000,PARKS AND RECREATION,51111,IN GRADE,S,RC1,P&R-Rec Cntr-Ammon,5000
2017,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,RC1,P&R-Rec Cntr-Ammon,129577
2017,Expenditure,500000,PARKS AND RECREATION,52101,HEALTH INSURANCE, , ,,-18421
2017,Expenditure,500000,PARKS AND RECREATION,52101,HEALTH INSURANCE,S,ADMR,P&R-Admin-Gen Office,19020
2017,Expenditure,500000,PARKS AND RECREATION,52101,HEALTH INSURANCE,S,ADMR,P&R-Admin-Gen Office,96522.36
2017,Expenditure,500000,PARKS AND RECREATION,52101,HEALTH INSURANCE,S,RC1,P&R-Rec Cntr-Ammon,420264.24
2017,Expenditure,500000,PARKS AND RECREATION,52101,HEALTH INSURANCE,S,SPEV,P&R-Special Events,63865.92
2017,Expenditure,500000,PARKS AND RECREATION,52111,OTHER INSUR/BENEFITS, , ,,-430
2017,Expenditure,500000,PARKS AND RECREATION,52111,OTHER INSUR/BENEFITS,S,ADMR,P&R-Admin-Gen Office,981.34
2017,Expenditure,500000,PARKS AND RECREATION,52111,OTHER INSUR/BENEFITS,S,ADMR,P&R-Admin-Gen Office,12745.26
2017,Expenditure,500000,PARKS AND RECREATION,52111,OTHER INSUR/BENEFITS,S,RC1,P&R-Rec Cntr-Ammon,25935.4
2017,Expenditure,500000,PARKS AND RECREATION,52111,OTHER INSUR/BENEFITS,S,SPEV,P&R-Special Events,3922.57
2017,Expenditure,500000,PARKS AND RECREATION,52201,SOCIAL SECURITY,S,ADMR,P&R-Admin-Gen Office,3154.85
2017,Expenditure,500000,PARKS AND RECREATION,52201,SOCIAL SECURITY,S,ADMR,P&R-Admin-Gen Office,150925.43
2017,Expenditure,500000,PARKS AND RECREATION,52201,SOCIAL SECURITY,S,RC1,P&R-Rec Cntr-Ammon,99251.64
2017,Expenditure,500000,PARKS AND RECREATION,52201,SOCIAL SECURITY,S,SPEV,P&R-Special Events,16071.09
2017,Expenditure,500000,PARKS AND RECREATION,52301,MEDICAL - W/C,S,ADMR,P&R-Admin-Gen Office,5800
