Year,Type,Cost Center,Department,Object Account,Account Description,Subledger Type,Subledger,Subledger Description,Amount
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS7,PS-Fire-Station No. 7,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS8,PS-Fire-Station No. 8,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS9,PS-Fire-Station No. 9,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS10,PS-Fire-Station No. 10,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS11,PS-Fire-Station No. 11,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS12,PS-Fire-Station No. 12,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS13,PS-Fire-Station No. 13,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS14,PS-Fire-Station No. 14,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS15,PS-Fire-Station No. 15,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS16,PS-Fire-Station No. 16,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS17,PS-Fire-Station No. 17,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS18,PS-Fire-Station No. 18,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS19,PS-Fire-Station No. 19,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS20,PS-Fire-Station No. 20,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS21,PS-Fire-Station No. 21,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS22,PS-Fire-Station No. 22,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS23,PS-Fire-Station No. 23,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS24,PS-Fire-Station No. 24,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS25,PS-Fire-Station No. 25,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS26,PS-Fire-Station No. 26,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS27,PS-Fire-Station No. 27,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS28,PS-Fire-Station No. 28,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS29,PS-Fire-Station No. 29,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS30,PS-Fire-Station No. 30,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS31,PS-Fire-Station No. 31,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS32,PS-Fire-Station No. 32,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS33,PS-Fire-Station No. 33,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS34,PS-Fire-Station No. 34,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS35,PS-Fire-Station No. 35,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS36,PS-Fire-Station No. 36,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS37,PS-Fire -Station No. 37,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FS38,PS-Fire-Station No. 38,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51111,IN GRADE,S,FSTA,PS-Fire Training Academy,5806
2015,Expenditure,250000,PS - FIRE BUREAU,51201,LONGEVITY,S,FPR,PS-Fire-Prevention,2242406
2015,Expenditure,250000,PS - FIRE BUREAU,51205,UNIFORM,S,ADMF,PS-Fire-Administration,468300
2015,Expenditure,250000,PS - FIRE BUREAU,51207,LEAVE BUYBACK,S,FPR,PS-Fire-Prevention,600000
2015,Expenditure,250000,PS - FIRE BUREAU,51401,PREMIUM PAY,S,FPR,PS-Fire-Prevention,14211634
2015,Expenditure,250000,PS - FIRE BUREAU,52602,TUITION REIMBURSEMENT,S,ADMF,PS-Fire-Administration,9000
2015,Expenditure,250000,PS - FIRE BUREAU,53301,WORKFORCE TRAINING,S,ADMF,PS-Fire-Administration,10000
2015,Expenditure,250000,PS - FIRE BUREAU,53509,COMPUTER MAINTANACE,S,ADMF,PS-Fire-Administration,30000
2015,Expenditure,250000,PS - FIRE BUREAU,53513,COURT RELATED FEES,S,FPR,PS-Fire-Prevention,3000
2015,Expenditure,250000,PS - FIRE BUREAU,53701,REPAIRS,S,FPR,PS-Fire-Prevention,50000
2015,Expenditure,250000,PS - FIRE BUREAU,53705,DATA PROCESSING,S,ADMF,PS-Fire-Administration,30000
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FPR,PS-Fire-Prevention,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FSP,PS-Fire-Fire Suppression,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS1,PS-Fire-Station No. 1,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS2,PS-Fire-Station No. 2,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS3,PS-Fire-Station No. 3,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS4,PS-Fire-Station No. 4,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS5,PS-Fire-Station No. 5,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS6,PS-Fire-Station No. 6,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS7,PS-Fire-Station No. 7,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS8,PS-Fire-Station No. 8,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS9,PS-Fire-Station No. 9,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS10,PS-Fire-Station No. 10,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS11,PS-Fire-Station No. 11,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS12,PS-Fire-Station No. 12,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS13,PS-Fire-Station No. 13,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS14,PS-Fire-Station No. 14,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS15,PS-Fire-Station No. 15,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS16,PS-Fire-Station No. 16,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS17,PS-Fire-Station No. 17,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS18,PS-Fire-Station No. 18,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS19,PS-Fire-Station No. 19,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS20,PS-Fire-Station No. 20,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS21,PS-Fire-Station No. 21,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS22,PS-Fire-Station No. 22,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS23,PS-Fire-Station No. 23,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS24,PS-Fire-Station No. 24,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS25,PS-Fire-Station No. 25,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS26,PS-Fire-Station No. 26,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS27,PS-Fire-Station No. 27,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS28,PS-Fire-Station No. 28,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS29,PS-Fire-Station No. 29,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS30,PS-Fire-Station No. 30,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS31,PS-Fire-Station No. 31,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS32,PS-Fire-Station No. 32,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS33,PS-Fire-Station No. 33,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS34,PS-Fire-Station No. 34,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS35,PS-Fire-Station No. 35,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS36,PS-Fire-Station No. 36,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS37,PS-Fire -Station No. 37,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FS38,PS-Fire-Station No. 38,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FSTA,PS-Fire Training Academy,100
2015,Expenditure,250000,PS - FIRE BUREAU,53725,MAINTENANCE - MISC,S,FSTA,PS-Fire Training Academy,100
2015,Expenditure,250000,PS - FIRE BUREAU,53901,PROFESSIONAL SERVICES - CONVER,S,ADMF,PS-Fire-Administration,10800
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,ADMF,PS-Fire-Administration,968
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FPR,PS-Fire-Prevention,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FSP,PS-Fire-Fire Suppression,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS1,PS-Fire-Station No. 1,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS2,PS-Fire-Station No. 2,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS3,PS-Fire-Station No. 3,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS4,PS-Fire-Station No. 4,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS5,PS-Fire-Station No. 5,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS6,PS-Fire-Station No. 6,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS7,PS-Fire-Station No. 7,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS8,PS-Fire-Station No. 8,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS9,PS-Fire-Station No. 9,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS10,PS-Fire-Station No. 10,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS11,PS-Fire-Station No. 11,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS12,PS-Fire-Station No. 12,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS13,PS-Fire-Station No. 13,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS14,PS-Fire-Station No. 14,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS15,PS-Fire-Station No. 15,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS16,PS-Fire-Station No. 16,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS17,PS-Fire-Station No. 17,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS18,PS-Fire-Station No. 18,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS19,PS-Fire-Station No. 19,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS20,PS-Fire-Station No. 20,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS21,PS-Fire-Station No. 21,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS22,PS-Fire-Station No. 22,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS23,PS-Fire-Station No. 23,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS24,PS-Fire-Station No. 24,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS25,PS-Fire-Station No. 25,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS26,PS-Fire-Station No. 26,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS27,PS-Fire-Station No. 27,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS28,PS-Fire-Station No. 28,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS29,PS-Fire-Station No. 29,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS30,PS-Fire-Station No. 30,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS31,PS-Fire-Station No. 31,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS32,PS-Fire-Station No. 32,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS33,PS-Fire-Station No. 33,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS34,PS-Fire-Station No. 34,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS35,PS-Fire-Station No. 35,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS36,PS-Fire-Station No. 36,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS37,PS-Fire -Station No. 37,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FS38,PS-Fire-Station No. 38,952
2015,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,FSTA,PS-Fire Training Academy,952
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FPR,PS-Fire-Prevention,80
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FSP,PS-Fire-Fire Suppression,80
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS1,PS-Fire-Station No. 1,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS2,PS-Fire-Station No. 2,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS3,PS-Fire-Station No. 3,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS4,PS-Fire-Station No. 4,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS5,PS-Fire-Station No. 5,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS6,PS-Fire-Station No. 6,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS7,PS-Fire-Station No. 7,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS8,PS-Fire-Station No. 8,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS9,PS-Fire-Station No. 9,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS10,PS-Fire-Station No. 10,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS11,PS-Fire-Station No. 11,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS12,PS-Fire-Station No. 12,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS13,PS-Fire-Station No. 13,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS14,PS-Fire-Station No. 14,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS15,PS-Fire-Station No. 15,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS16,PS-Fire-Station No. 16,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS17,PS-Fire-Station No. 17,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS18,PS-Fire-Station No. 18,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS19,PS-Fire-Station No. 19,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS20,PS-Fire-Station No. 20,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS21,PS-Fire-Station No. 21,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS22,PS-Fire-Station No. 22,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS23,PS-Fire-Station No. 23,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS24,PS-Fire-Station No. 24,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS25,PS-Fire-Station No. 25,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS26,PS-Fire-Station No. 26,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS27,PS-Fire-Station No. 27,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS28,PS-Fire-Station No. 28,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS29,PS-Fire-Station No. 29,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS30,PS-Fire-Station No. 30,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS31,PS-Fire-Station No. 31,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS32,PS-Fire-Station No. 32,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS33,PS-Fire-Station No. 33,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS34,PS-Fire-Station No. 34,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS35,PS-Fire-Station No. 35,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS36,PS-Fire-Station No. 36,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS37,PS-Fire -Station No. 37,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FS38,PS-Fire-Station No. 38,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,FSTA,PS-Fire Training Academy,71
2015,Expenditure,250000,PS - FIRE BUREAU,54201,MAINTENANCE,S,ADMF,PS-Fire-Administration,71
2015,Expenditure,250000,PS - FIRE BUREAU,54505,OFFICE EQUIPMENT,S,ADMF,PS-Fire-Administration,7191
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FPR,PS-Fire-Prevention,76
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FSP,PS-Fire-Fire Suppression,76
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS1,PS-Fire-Station No. 1,75
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS1,PS-Fire-Station No. 1,75
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS2,PS-Fire-Station No. 2,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS3,PS-Fire-Station No. 3,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS4,PS-Fire-Station No. 4,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS5,PS-Fire-Station No. 5,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS6,PS-Fire-Station No. 6,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS7,PS-Fire-Station No. 7,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS8,PS-Fire-Station No. 8,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS9,PS-Fire-Station No. 9,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS10,PS-Fire-Station No. 10,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS11,PS-Fire-Station No. 11,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS12,PS-Fire-Station No. 12,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS13,PS-Fire-Station No. 13,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS14,PS-Fire-Station No. 14,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS15,PS-Fire-Station No. 15,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS16,PS-Fire-Station No. 16,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS17,PS-Fire-Station No. 17,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS18,PS-Fire-Station No. 18,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS19,PS-Fire-Station No. 19,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS20,PS-Fire-Station No. 20,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS21,PS-Fire-Station No. 21,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS22,PS-Fire-Station No. 22,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS23,PS-Fire-Station No. 23,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS24,PS-Fire-Station No. 24,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS25,PS-Fire-Station No. 25,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS26,PS-Fire-Station No. 26,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS27,PS-Fire-Station No. 27,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS28,PS-Fire-Station No. 28,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS29,PS-Fire-Station No. 29,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS30,PS-Fire-Station No. 30,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS31,PS-Fire-Station No. 31,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS32,PS-Fire-Station No. 32,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS33,PS-Fire-Station No. 33,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS34,PS-Fire-Station No. 34,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS35,PS-Fire-Station No. 35,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS36,PS-Fire-Station No. 36,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS37,PS-Fire -Station No. 37,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FS38,PS-Fire-Station No. 38,71
2015,Expenditure,250000,PS - FIRE BUREAU,54513,MCHINERY & EQUIPMENTS,S,FSTA,PS-Fire Training Academy,71
2015,Expenditure,250000,PS - FIRE BUREAU,55101,INSURANCE PREMIUMS,S,ADMF,PS-Fire-Administration,1000
2015,Expenditure,250000,PS - FIRE BUREAU,56101,OFFICE SUPPLIES,S,FPR,PS-Fire-Prevention,57459
2015,Expenditure,250000,PS - FIRE BUREAU,56151,OPERATIONAL SUPPLIES,S,FPR,PS-Fire-Prevention,1416915
2015,Expenditure,250000,PS - FIRE BUREAU,56301,PARTS,S,FPR,PS-Fire-Prevention,354037
2015,Expenditure,250000,PS - FIRE BUREAU,56351,TOOLS,S,FPR,PS-Fire-Prevention,21000
2015,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FSP,PS-Fire-Fire Suppression,466
2015,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS1,PS-Fire-Station No. 1,466
2015,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS2,PS-Fire-Station No. 2,466
2015,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS3,PS-Fire-Station No. 3,466
2015,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS4,PS-Fire-Station No. 4,466
2015,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS5,PS-Fire-Station No. 5,466
2015,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS6,PS-Fire-Station No. 6,466
2015,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS7,PS-Fire-Station No. 7,466
2015,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS8,PS-Fire-Station No. 8,466
2015,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS9,PS-Fire-Station No. 9,466
2015,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS10,PS-Fire-Station No. 10,466
2015,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS11,PS-Fire-Station No. 11,466
2015,Expenditure,250000,PS - FIRE BUREAU,56501,PARTS,S,FS12,PS-Fire-Station No. 12,466
