Year,Type,Cost Center,Department,Object Account,Account Description,Subledger Type,Subledger,Subledger Description,Amount
2022,Expenditure,107000,FINANCE,53725,MAINTENANCE - MISC,,,,30205
2022,Expenditure,107000,FINANCE,53725,MAINTENANCE - MISC,,,,22400
2022,Expenditure,107000,FINANCE,53901,PROFESSIONAL SERVICES - CONVER,,,,0
2022,Expenditure,107000,FINANCE,53901,PROFESSIONAL SERVICES - CONVER,,,,3000
2022,Expenditure,107000,FINANCE,53901,PROFESSIONAL SERVICES - CONVER,,,,18000
2022,Expenditure,107000,FINANCE,54101,CLEANING,,,,5200
2022,Expenditure,107000,FINANCE,54105,LANDSCAPING,,,,1500000
2022,Expenditure,107000,FINANCE,54501,LAND & BUILDINGS,,,,1200
2022,Expenditure,107000,FINANCE,55305,PROMOTIONAL,,,,15000
2022,Expenditure,107000,FINANCE,55305,PROMOTIONAL,,,,10000
2022,Expenditure,107000,FINANCE,55309,REGULATORY,,,,30000
2022,Expenditure,107000,FINANCE,55309,REGULATORY,,,,30000
2022,Expenditure,107000,FINANCE,55501,PRINTING & BINDING,,,,0
2022,Expenditure,107000,FINANCE,55501,PRINTING & BINDING,,,,95000
2022,Expenditure,107000,FINANCE,55701,TRANSPORTATION,,,,10000
2022,Expenditure,107000,FINANCE,56101,OFFICE SUPPLIES,,,,15000
2022,Expenditure,107000,FINANCE,56105,POSTAGE,,,,170000
2022,Expenditure,107000,FINANCE,56105,POSTAGE,,,,3500
2022,Expenditure,107000,FINANCE,56105,POSTAGE,,,,250000
2022,Expenditure,107000,FINANCE,56105,POSTAGE,,,,12000
2022,Expenditure,107000,FINANCE,56151,OPERATIONAL SUPPLIES,,,,5300
2022,Expenditure,107000,FINANCE,56151,OPERATIONAL SUPPLIES,,,,2000
2022,Expenditure,107000,FINANCE,56151,OPERATIONAL SUPPLIES,,,,3000
2022,Expenditure,107000,FINANCE,56151,OPERATIONAL SUPPLIES,,,,2500
2022,Expenditure,107000,FINANCE,56151,OPERATIONAL SUPPLIES,,,,1500
2022,Expenditure,107000,FINANCE,56151,OPERATIONAL SUPPLIES,,,,1500
2022,Expenditure,107000,FINANCE,56151,OPERATIONAL SUPPLIES,,,,1000
2022,Expenditure,107000,FINANCE,56401,MATERIALS,,,,1000
2022,Expenditure,107000,FINANCE,58101,GRANTS,,,,40000
2022,Expenditure,107000,FINANCE,58101,GRANTS,,,,-250000
2022,Expenditure,107000,FINANCE,58101,GRANTS,,,,0
2022,Expenditure,107000,FINANCE,58101,GRANTS,,,,0
2022,Expenditure,107000,FINANCE,58101,GRANTS,,,,250000
2022,Expenditure,107000,FINANCE,58101,GRANTS,,,,0
2022,Expenditure,107000,FINANCE,58191,REFUNDS,,,,30000
2022,Expenditure,107000,FINANCE,82101,INTEREST EXPENSE - BONDS,,,,0
2022,Expenditure,107000,FINANCE,82101,INTEREST EXPENSE - BONDS,,,,1515000
2022,Expenditure,107000,FINANCE,82101,INTEREST EXPENSE - BONDS,,,,0
2022,Expenditure,107000,FINANCE,82101,INTEREST EXPENSE - BONDS,,,,0
2022,Expenditure,107000,FINANCE,82101,INTEREST EXPENSE - BONDS,,,,1333950
2022,Expenditure,107000,FINANCE,82101,INTEREST EXPENSE - BONDS,,,,1347076.45
2022,Expenditure,107000,FINANCE,82101,INTEREST EXPENSE - BONDS,,,,2271975
2022,Expenditure,107000,FINANCE,82101,INTEREST EXPENSE - BONDS,,,,1824300
2022,Expenditure,107000,FINANCE,82101,INTEREST EXPENSE - BONDS,,,,2017800
2022,Expenditure,107000,FINANCE,82101,INTEREST EXPENSE - BONDS,,,,4368045
2022,Expenditure,107000,FINANCE,82101,INTEREST EXPENSE - BONDS,,,,0
2022,Expenditure,107000,FINANCE,82101,INTEREST EXPENSE - BONDS,,,,243000
2022,Expenditure,107000,FINANCE,82101,INTEREST EXPENSE - BONDS,,,,722300
2022,Expenditure,107000,FINANCE,82101,INTEREST EXPENSE - BONDS,,,,2244300
2022,Expenditure,107000,FINANCE,82101,INTEREST EXPENSE - BONDS,,,,0
2022,Expenditure,107000,FINANCE,82101,INTEREST EXPENSE - BONDS,,,,0
2022,Expenditure,107000,FINANCE,82103,PRINCIPAL,,,,0
2022,Expenditure,107000,FINANCE,82103,PRINCIPAL,,,,0
2022,Expenditure,107000,FINANCE,82103,PRINCIPAL,,,,1880000
2022,Expenditure,107000,FINANCE,82103,PRINCIPAL,,,,2285000
2022,Expenditure,107000,FINANCE,82103,PRINCIPAL,,,,2720000
2022,Expenditure,107000,FINANCE,82103,PRINCIPAL,,,,5060000
2022,Expenditure,107000,FINANCE,82103,PRINCIPAL,,,,0
2022,Expenditure,107000,FINANCE,82103,PRINCIPAL,,,,24425000
2022,Expenditure,107000,FINANCE,82103,PRINCIPAL,,,,0
2022,Expenditure,107000,FINANCE,82103,PRINCIPAL,,,,0
2022,Expenditure,107000,FINANCE,82103,PRINCIPAL,,,,0
2022,Expenditure,107000,FINANCE,82103,PRINCIPAL,,,,5000
2022,Expenditure,107000,FINANCE,82103,PRINCIPAL,,,,1460000
2022,Expenditure,107000,FINANCE,82103,PRINCIPAL,,,,0
2022,Expenditure,107000,FINANCE,82103,PRINCIPAL,,,,2145000
2022,Expenditure,107000,FINANCE,82103,PRINCIPAL,,,,2635000
2022,Revenue,107000,FINANCE,48112,REBATES AND INCENTIVES,,,,72367.42
2022,Revenue,107000,FINANCE,45113,HOUSING AUTHORITY,,,,832734.81
2022,Expenditure,108000,LAW,51101,REGULAR,,,,-78648.44
2022,Expenditure,108000,LAW,51101,REGULAR,,,,109800
2022,Expenditure,108000,LAW,51101,REGULAR,,,,5000
2022,Expenditure,108000,LAW,51101,REGULAR,,,,2640474.824
2022,Expenditure,108000,LAW,51401,PREMIUM PAY,,,,588.900302
2022,Expenditure,108000,LAW,52101,HEALTH INSURANCE,,,,453923.28
2022,Expenditure,108000,LAW,52111,OTHER INSUR/BENEFITS,,,,54072.32921
2022,Expenditure,108000,LAW,52201,SOCIAL SECURITY,,,,13723.25
2022,Expenditure,108000,LAW,52201,SOCIAL SECURITY,,,,201996.324
2022,Expenditure,108000,LAW,52601,PERSONAL LEAVE BUYBACK,,,,64000
2022,Expenditure,108000,LAW,53101,ADMINISTRATIVE FEES,,,,2400
2022,Expenditure,108000,LAW,53101,ADMINISTRATIVE FEES,,,,4000
2022,Expenditure,108000,LAW,53105,RECORDING / FILLING FEES,,,,1000
2022,Expenditure,108000,LAW,53105,RECORDING / FILLING FEES,,,,300
2022,Expenditure,108000,LAW,53105,RECORDING / FILLING FEES,,,,5000
2022,Expenditure,108000,LAW,53105,RECORDING / FILLING FEES,,,,4700
2022,Expenditure,108000,LAW,53105,RECORDING / FILLING FEES,,,,17000
2022,Expenditure,108000,LAW,53301,WORKFORCE TRAINING,,,,500
2022,Expenditure,108000,LAW,53301,WORKFORCE TRAINING,,,,5225
2022,Expenditure,108000,LAW,53301,WORKFORCE TRAINING,,,,4000
2022,Expenditure,108000,LAW,53301,WORKFORCE TRAINING,,,,14850
2022,Expenditure,108000,LAW,53509,COMPUTER MAINTANACE,,,,11346
2022,Expenditure,108000,LAW,53509,COMPUTER MAINTANACE,,,,33800
2022,Expenditure,108000,LAW,53513,COURT RELATED FEES,,,,26800
2022,Expenditure,108000,LAW,53513,COURT RELATED FEES,,,,3200
2022,Expenditure,108000,LAW,53513,COURT RELATED FEES,,,,145000
2022,Expenditure,108000,LAW,53517,LEGAL FEES,,,,475000
2022,Expenditure,108000,LAW,53517,LEGAL FEES,,,,100000
2022,Expenditure,108000,LAW,53517,LEGAL FEES,,,,5000
2022,Expenditure,108000,LAW,53517,LEGAL FEES,,,,200000
2022,Expenditure,108000,LAW,53901,PROFESSIONAL SERVICES - CONVER,,,,125000
2022,Expenditure,108000,LAW,55309,REGULATORY,,,,900
2022,Expenditure,108000,LAW,56101,OFFICE SUPPLIES,,,,8000
2022,Expenditure,108000,LAW,56105,POSTAGE,,,,300
2022,Expenditure,108000,LAW,56151,OPERATIONAL SUPPLIES,,,,500
2022,Expenditure,108000,LAW,56151,OPERATIONAL SUPPLIES,,,,2200
2022,Expenditure,108000,LAW,56151,OPERATIONAL SUPPLIES,,,,520
2022,Expenditure,108000,LAW,56151,OPERATIONAL SUPPLIES,,,,1000
2022,Expenditure,108000,LAW,56151,OPERATIONAL SUPPLIES,,,,200
2022,Expenditure,108000,LAW,56151,OPERATIONAL SUPPLIES,,,,1000
2022,Expenditure,108000,LAW,56151,OPERATIONAL SUPPLIES,,,,27192
2022,Expenditure,108000,LAW,56151,OPERATIONAL SUPPLIES,,,,5000
2022,Expenditure,108000,LAW,56151,OPERATIONAL SUPPLIES,,,,7808
2022,Expenditure,108000,LAW,58105,JUDGEMENTS,,,,300000
2022,Expenditure,108000,LAW,58105,JUDGEMENTS,,,,1030000
2022,Expenditure,108000,LAW,58105,JUDGEMENTS,,,,250000
2022,Expenditure,108100,ETHICS BOARD,51101,REGULAR,,,,24192.376
2022,Expenditure,108100,ETHICS BOARD,51101,REGULAR,,,,71063
2022,Expenditure,108100,ETHICS BOARD,51101,REGULAR,,,,5625
2022,Expenditure,108100,ETHICS BOARD,52101,HEALTH INSURANCE,,,,4103.04
2022,Expenditure,108100,ETHICS BOARD,52111,OTHER INSUR/BENEFITS,,,,487.935222
2022,Expenditure,108100,ETHICS BOARD,52201,SOCIAL SECURITY,,,,1850.716764
2022,Expenditure,108100,ETHICS BOARD,52201,SOCIAL SECURITY,,,,5904.88
2022,Expenditure,108100,ETHICS BOARD,52601,PERSONAL LEAVE BUYBACK,,,,500
2022,Expenditure,108100,ETHICS BOARD,53101,ADMINISTRATIVE FEES,,,,880
2022,Expenditure,108100,ETHICS BOARD,53105,RECORDING / FILLING FEES,,,,3525
2022,Expenditure,108100,ETHICS BOARD,53301,WORKFORCE TRAINING,,,,4330
2022,Expenditure,108100,ETHICS BOARD,53513,COURT RELATED FEES,,,,3100
2022,Expenditure,108100,ETHICS BOARD,53517,LEGAL FEES,,,,45000
2022,Expenditure,108100,ETHICS BOARD,55309,REGULATORY,,,,250
2022,Expenditure,108100,ETHICS BOARD,55701,TRANSPORTATION,,,,1944
2022,Expenditure,108100,ETHICS BOARD,56101,OFFICE SUPPLIES,,,,775
2022,Expenditure,108100,ETHICS BOARD,56151,OPERATIONAL SUPPLIES,,,,1380
2022,Expenditure,108100,ETHICS BOARD,56151,OPERATIONAL SUPPLIES,,,,225
2022,Expenditure,108100,ETHICS BOARD,56151,OPERATIONAL SUPPLIES,,,,220
2022,Revenue,109000,HUMAN RESOURCES/CIVIL SERVICE,45707,JTPA/WIA,,,,130000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,51101,REGULAR,,,,2234130.704
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,51101,REGULAR,,,,150000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,51101,REGULAR,,,,-67575.52
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,51101,REGULAR,,,,25000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,51101,REGULAR,,,,1800
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,51101,REGULAR,,,,11000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,51101,REGULAR,,,,29142
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52101,HEALTH INSURANCE,,,,367581.12
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52101,HEALTH INSURANCE,,,,47072
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52101,HEALTH INSURANCE,,,,181260
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52101,HEALTH INSURANCE,,,,161080
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52101,HEALTH INSURANCE,,,,0
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52101,HEALTH INSURANCE,,,,285000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52101,HEALTH INSURANCE,,,,0
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52111,OTHER INSUR/BENEFITS,,,,45473.45482
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52111,OTHER INSUR/BENEFITS,,,,45000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52111,OTHER INSUR/BENEFITS,,,,130000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52111,OTHER INSUR/BENEFITS,,,,50000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52111,OTHER INSUR/BENEFITS,,,,7700
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52121,RETIREE HEALTH INSURANCE,,,,10229000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52121,RETIREE HEALTH INSURANCE,,,,4627000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52121,RETIREE HEALTH INSURANCE,,,,5336697
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52121,RETIREE HEALTH INSURANCE,,,,3904639.8
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52201,SOCIAL SECURITY,,,,170910.9989
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52201,SOCIAL SECURITY,,,,5125.5
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52201,SOCIAL SECURITY,,,,5121.063
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52205,UNEMPLOYMENT COMP,,,,5200
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52205,UNEMPLOYMENT COMP,,,,300000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52301,MEDICAL - W/C,,,,1073380
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52301,MEDICAL - W/C,,,,100000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52301,MEDICAL - W/C,,,,70206
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52301,MEDICAL - W/C,,,,11156
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52305,INDEMNITY - W/C,,,,240198
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52305,INDEMNITY - W/C,,,,34992
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52305,INDEMNITY - W/C,,,,32747
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52309,LEGAL - W/C,,,,300000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52309,LEGAL - W/C,,,,116000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52309,LEGAL - W/C,,,,287000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52309,LEGAL - W/C,,,,16500
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52309,LEGAL - W/C,,,,680000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52314,WORKER COMP - SETTLEMENT,,,,80000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52315,WORKERS COMP - FEES,,,,3968
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52315,WORKERS COMP - FEES,,,,14806
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,52601,PERSONAL LEAVE BUYBACK,,,,67000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53101,ADMINISTRATIVE FEES,,,,5000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53101,ADMINISTRATIVE FEES,,,,600
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53105,RECORDING / FILLING FEES,,,,5000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53301,WORKFORCE TRAINING,,,,5000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53301,WORKFORCE TRAINING,,,,5000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53301,WORKFORCE TRAINING,,,,10000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53509,COMPUTER MAINTANACE,,,,45431
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53509,COMPUTER MAINTANACE,,,,126000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53521,MEDICAL AND DENTAL FEES,,,,300000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53525,PAYROLL PROCESSING,,,,47000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53525,PAYROLL PROCESSING,,,,305000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53529,PROTECTIVE / INVESTIGATION,,,,10000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53725,MAINTENANCE - MISC,,,,2000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53725,MAINTENANCE - MISC,,,,2500
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53901,PROFESSIONAL SERVICES - CONVER,,,,0
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53901,PROFESSIONAL SERVICES - CONVER,,,,60000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53901,PROFESSIONAL SERVICES - CONVER,,,,24000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53901,PROFESSIONAL SERVICES - CONVER,,,,45000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53901,PROFESSIONAL SERVICES - CONVER,,,,0
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53901,PROFESSIONAL SERVICES - CONVER,,,,95000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53901,PROFESSIONAL SERVICES - CONVER,,,,18375
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53901,PROFESSIONAL SERVICES - CONVER,,,,9100
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53901,PROFESSIONAL SERVICES - CONVER,,,,6225
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53907,RECREATIONAL SERVICES,,,,3600
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,53907,RECREATIONAL SERVICES,,,,45000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,54501,LAND & BUILDINGS,,,,20000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,54501,LAND & BUILDINGS,,,,3300
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,54501,LAND & BUILDINGS,,,,0
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,55301,EMPLOYMENT RELATED,,,,15000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,55301,EMPLOYMENT RELATED,,,,5000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,55301,EMPLOYMENT RELATED,,,,20000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,55301,EMPLOYMENT RELATED,,,,50000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,55305,PROMOTIONAL,,,,50000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,55501,PRINTING & BINDING,,,,5000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,55701,TRANSPORTATION,,,,1000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,56101,OFFICE SUPPLIES,,,,27000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,56151,OPERATIONAL SUPPLIES,,,,5000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,56151,OPERATIONAL SUPPLIES,,,,4000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,56151,OPERATIONAL SUPPLIES,,,,60000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,56151,OPERATIONAL SUPPLIES,,,,10000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,56151,OPERATIONAL SUPPLIES,,,,1000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,56151,OPERATIONAL SUPPLIES,,,,6000
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,56151,OPERATIONAL SUPPLIES,,,,7500
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,56401,MATERIALS,,,,3500
2022,Expenditure,109000,HUMAN RESOURCES/CIVIL SERVICE,58102,SUMMER YOUTH EMPLOYMENT,,,,1700000
2022,Revenue,109000,HUMAN RESOURCES/CIVIL SERVICE,45517,ALLEGHENY REGIONAL ASSET DISTR,,,,15049.7644
2022,Revenue,109000,HUMAN RESOURCES/CIVIL SERVICE,43171,BENEFITS REIMBURSEMENTS,,,,2000000
2022,Revenue,110000,CITY PLANNING,42359,ZONING FEES-CHANGE OF ZONE,,,,3800
2022,Revenue,110000,CITY PLANNING,42365,ZONING FEES-COMMUNICATION EQUI,,,,21300
2022,Revenue,110000,CITY PLANNING,42369,ZONING BOARD OF ADJUSTEMENTS,,,,114167.3115
2022,Revenue,110000,CITY PLANNING,42373,LOT SUBDIVISION/CONSOLIDATION,,,,36826.4655
2022,Revenue,110000,CITY PLANNING,43407,CITY COMMERCIAL SPACE,,,,246995.0409
2022,Expenditure,110000,CITY PLANNING,51101,REGULAR,,,,2859286.352
2022,Expenditure,110000,CITY PLANNING,51101,REGULAR,,,,-86212.68
2022,Expenditure,110000,CITY PLANNING,51101,REGULAR,,,,5358
2022,Expenditure,110000,CITY PLANNING,51101,REGULAR,,,,56838
2022,Expenditure,110000,CITY PLANNING,51401,PREMIUM PAY,,,,4800.79
2022,Expenditure,110000,CITY PLANNING,52101,HEALTH INSURANCE,,,,492238.8
2022,Expenditure,110000,CITY PLANNING,52111,OTHER INSUR/BENEFITS,,,,60471.29599
2022,Expenditure,110000,CITY PLANNING,52201,SOCIAL SECURITY,,,,218735.4059
2022,Expenditure,110000,CITY PLANNING,52201,SOCIAL SECURITY,,,,10725
2022,Expenditure,110000,CITY PLANNING,52601,PERSONAL LEAVE BUYBACK,,,,78000
2022,Expenditure,110000,CITY PLANNING,52602,TUITION REIMBURSEMENT,,,,35000
2022,Expenditure,110000,CITY PLANNING,53101,ADMINISTRATIVE FEES,,,,1000
2022,Expenditure,110000,CITY PLANNING,53101,ADMINISTRATIVE FEES,,,,9750
2022,Expenditure,110000,CITY PLANNING,53105,RECORDING / FILLING FEES,,,,500
2022,Expenditure,110000,CITY PLANNING,53105,RECORDING / FILLING FEES,,,,15000
2022,Expenditure,110000,CITY PLANNING,53301,WORKFORCE TRAINING,,,,3500
2022,Expenditure,110000,CITY PLANNING,53301,WORKFORCE TRAINING,,,,10000
2022,Expenditure,110000,CITY PLANNING,53301,WORKFORCE TRAINING,,,,10000
2022,Expenditure,110000,CITY PLANNING,53509,COMPUTER MAINTANACE,,,,300
2022,Expenditure,110000,CITY PLANNING,53509,COMPUTER MAINTANACE,,,,650
2022,Expenditure,110000,CITY PLANNING,53509,COMPUTER MAINTANACE,,,,22500
2022,Expenditure,110000,CITY PLANNING,53509,COMPUTER MAINTANACE,,,,250
2022,Expenditure,110000,CITY PLANNING,53509,COMPUTER MAINTANACE,,,,20000
2022,Expenditure,110000,CITY PLANNING,53901,PROFESSIONAL SERVICES - CONVER,,,,15000
2022,Expenditure,110000,CITY PLANNING,53901,PROFESSIONAL SERVICES - CONVER,,,,19500
2022,Expenditure,110000,CITY PLANNING,53901,PROFESSIONAL SERVICES - CONVER,,,,17500
2022,Expenditure,110000,CITY PLANNING,53901,PROFESSIONAL SERVICES - CONVER,,,,50000
2022,Expenditure,110000,CITY PLANNING,54101,CLEANING,,,,1000
2022,Expenditure,110000,CITY PLANNING,55301,EMPLOYMENT RELATED,,,,750
2022,Expenditure,110000,CITY PLANNING,55305,PROMOTIONAL,,,,3144
2022,Expenditure,110000,CITY PLANNING,55309,REGULATORY,,,,1750
2022,Expenditure,110000,CITY PLANNING,55501,PRINTING & BINDING,,,,1000
2022,Expenditure,110000,CITY PLANNING,56101,OFFICE SUPPLIES,,,,15000
2022,Expenditure,110000,CITY PLANNING,56151,OPERATIONAL SUPPLIES,,,,6400
2022,Expenditure,110000,CITY PLANNING,56151,OPERATIONAL SUPPLIES,,,,0
2022,Expenditure,110000,CITY PLANNING,56151,OPERATIONAL SUPPLIES,,,,5650
2022,Expenditure,110000,CITY PLANNING,58101,GRANTS,,,,20000
2022,Revenue,110000,CITY PLANNING,42360,ZONING FEES-HISTORICAL REVIEW,,,,32889.72825
2022,Revenue,110000,CITY PLANNING,42342,PROPERTY CERTIFICATE APPLICATI,,,,706288.407
2022,Revenue,110000,CITY PLANNING,42358,TEMPORARY OCCUPANCY,,,,3845.9685
2022,Revenue,110000,CITY PLANNING,42382,PLANNING COMMISSION FEES,,,,55242
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42104,AMUSEMENT PLACE,,,,56004.135
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42107,GENERAL CONTRACTOR,,,,83926.4085
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42111,MECH DEVICE-GAMBLING,,,,29239.8975
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42113,ELECTRICAL TRADE,,,,43297.29855
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42115,MECH DEVICE-JUKE BOX,,,,25933.05
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42119,LIQUOR & MALT BEVERAGE LICENSE,,,,376029.225
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42121,PARKING LOT LICENSE,,,,29027.625
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42123,PAWN BROKER LICENSE,,,,375
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42125,MECH DEVICE-POOL TABLE,,,,7333.6824
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42127,SECONDHAND DEALER,,,,2107.38
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42131,STATIONARY ENG LICENSE,,,,89360.28783
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42137,VENDOR LICENSE,,,,5049.528
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42139,ADDITIONAL EMPLOYEE,,,,895.6365
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42141,MOBILE VEH VENDOR,,,,1817.61525
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42143,PEDDLER LICENSE,,,,11564.24775
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42149,MECH DEVICE-NON GAMBLING,,,,44887.194
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42151,HVAC/MECHANICAL TRADE,,,,62517.68
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42301,COMMERCIAL BUILDING,,,,3934976.908
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42303,COMMERCIAL-SPRINKLERS,,,,329148.0364
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42305,COMMERCIAL-ELECTRIC,,,,868820.1949
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42309,COMMERCIAL- HVAC,,,,752677.4991
2022,Revenue,130000,PERMITS LICENSES AND INSPECTIONS,42311,RESIDENTIAL BUILDING,,,,599698.2224
