Year,Type,Cost Center,Department,Object Account,Account Description,Subledger Type,Subledger,Subledger Description,Amount
2021,Expenditure,250000,PS - FIRE BUREAU,53701,REPAIRS,S,ADMF,PS-Fire-Administration,18000
2021,Expenditure,250000,PS - FIRE BUREAU,53901,PROFESSIONAL SERVICES - CONVER,S,ADMF,PS-Fire-Administration,164046
2021,Expenditure,250000,PS - FIRE BUREAU,54101,CLEANING,S,ADMF,PS-Fire-Administration,5000
2021,Expenditure,250000,PS - FIRE BUREAU,54501,LAND & BUILDINGS,S,ADMF,PS-Fire-Administration,20100
2021,Expenditure,250000,PS - FIRE BUREAU,55701,TRANSPORTATION,S,ADMF,PS-Fire-Administration,500
2021,Expenditure,250000,PS - FIRE BUREAU,56101,OFFICE SUPPLIES,S,ADMF,PS-Fire-Administration,70000
2021,Expenditure,250000,PS - FIRE BUREAU,56151,OPERATIONAL SUPPLIES,S,ADMF,PS-Fire-Administration,1569000
2021,Expenditure,250000,PS - FIRE BUREAU,56301,PARTS,S,ADMF,PS-Fire-Administration,25000
2021,Expenditure,250000,PS - FIRE BUREAU,56401,MATERIALS,S,ADMF,PS-Fire-Administration,134000
2021,Expenditure,250000,PS - FIRE BUREAU,57501,MACHINERY AND EQUIPMENT,S,ADMF,PS-Fire-Administration,10000
2021,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,51101,REGULAR, , ,,603428.28
2021,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,51203,ALLOWANCES, , ,,5000
2021,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,51401,PREMIUM PAY, , ,,100000
2021,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,52101,HEALTH INSURANCE, , ,,139343.04
2021,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,52111,OTHER INSUR/BENEFITS, , ,,17452.62
2021,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,52201,SOCIAL SECURITY, , ,,61552
2021,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,52601,PERSONAL LEAVE BUYBACK, , ,,1500
2021,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,53301,WORKFORCE TRAINING, , ,,7500
2021,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,53533,ANIMAL SERVICES, , ,,349728
2021,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,53725,MAINTENANCE - MISC, , ,,5000
2021,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,53905,PREVENTION, , ,,70000
2021,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,54101,CLEANING, , ,,100000
2021,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,56101,OFFICE SUPPLIES, , ,,8000
2021,Expenditure,280000,PS - BUREAU OF ANIMAL CARE AND CONTROL,56151,OPERATIONAL SUPPLIES, , ,,30000
2021,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,51101,REGULAR,S,ADM0,DPW-General,-98962.83
2021,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,51101,REGULAR,S,ADM1,DPW-Oper-Division 1 Admin,751583.42
2021,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,51101,REGULAR, , ,,101195.84
2021,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,51401,PREMIUM PAY,S,ADM1,DPW-Oper-Division 1 Admin,7116.99
2021,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,52101,HEALTH INSURANCE,S,ADM1,DPW-Oper-Division 1 Admin,148263.68
2021,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,52101,HEALTH INSURANCE, , ,,8014.32
2021,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,52111,OTHER INSUR/BENEFITS,S,ADM1,DPW-Oper-Division 1 Admin,15846.94
2021,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,52111,OTHER INSUR/BENEFITS, , ,,1788.95
2021,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,52201,SOCIAL SECURITY,S,ADM1,DPW-Oper-Division 1 Admin,59222.25
2021,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,52201,SOCIAL SECURITY, , ,,7741.48
2021,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,52601,PERSONAL LEAVE BUYBACK,S,ADM1,DPW-Oper-Division 1 Admin,15000
2021,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,53301,WORKFORCE TRAINING,S,ADM1,DPW-Oper-Division 1 Admin,6000
2021,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,56101,OFFICE SUPPLIES,S,ADM1,DPW-Oper-Division 1 Admin,10000
2021,Expenditure,410000,PW - BUREAU OF ADMINISTRATION,56151,OPERATIONAL SUPPLIES,S,ADM1,DPW-Oper-Division 1 Admin,500
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,51101,REGULAR,S,ADM0,DPW-General,-1685070.89
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,51101,REGULAR,S,ADM1,DPW-Oper-Division 1 Admin,797022.76
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,51101,REGULAR,S,FOR1,DPW-Oper-Forestry-Div 1,644044.06
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,51101,REGULAR,S,HVY,PW-Oper-Heavy Equipment,1101935.15
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,51101,REGULAR,S,MAT1,DPW-Oper-Division 1 Maintenanc,8947222.9
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,51401,PREMIUM PAY,S,MAT1,DPW-Oper-Division 1 Maintenanc,1058704.81
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52101,HEALTH INSURANCE,S,ADM1,DPW-Oper-Division 1 Admin,174392.64
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52101,HEALTH INSURANCE,S,FOR1,DPW-Oper-Forestry-Div 1,188776.32
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52101,HEALTH INSURANCE,S,HVY,PW-Oper-Heavy Equipment,239586.96
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52101,HEALTH INSURANCE,S,MAT1,DPW-Oper-Division 1 Maintenanc,2409879.36
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52111,OTHER INSUR/BENEFITS,S,ADM1,DPW-Oper-Division 1 Admin,17831.95
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52111,OTHER INSUR/BENEFITS,S,FOR1,DPW-Oper-Forestry-Div 1,16528.47
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52111,OTHER INSUR/BENEFITS,S,HVY,PW-Oper-Heavy Equipment,25506.48
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52111,OTHER INSUR/BENEFITS,S,MAT1,DPW-Oper-Division 1 Maintenanc,228671.03
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52201,SOCIAL SECURITY,S,ADM1,DPW-Oper-Division 1 Admin,60972.24
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52201,SOCIAL SECURITY,S,FOR1,DPW-Oper-Forestry-Div 1,49269.37
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52201,SOCIAL SECURITY,S,HVY,PW-Oper-Heavy Equipment,84298.04
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52201,SOCIAL SECURITY,S,MAT1,DPW-Oper-Division 1 Maintenanc,776928.47
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52301,MEDICAL - W/C,S,MAT1,DPW-Oper-Division 1 Maintenanc,270669
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52305,INDEMNITY - W/C,S,MAT1,DPW-Oper-Division 1 Maintenanc,737849
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52315,WORKERS COMP - FEES,S,MAT1,DPW-Oper-Division 1 Maintenanc,19184
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,52601,PERSONAL LEAVE BUYBACK,S,ADM1,DPW-Oper-Division 1 Admin,150000
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,53101,ADMINISTRATIVE FEES,S,ADM1,DPW-Oper-Division 1 Admin,1000
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,53301,WORKFORCE TRAINING,S,ADM1,DPW-Oper-Division 1 Admin,10000
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,53501,AUDITING & ACCOUNTING SERVICE,S,ADM1,DPW-Oper-Division 1 Admin,50000
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,53509,COMPUTER MAINTANACE,S,ADM1,DPW-Oper-Division 1 Admin,81083
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,53901,PROFESSIONAL SERVICES - CONVER,S,MAT1,DPW-Oper-Division 1 Maintenanc,27500
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,54101,CLEANING,S,MAT1,DPW-Oper-Division 1 Maintenanc,993200
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,54105,LANDSCAPING,S,MAT1,DPW-Oper-Division 1 Maintenanc,125000
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,54201,MAINTENANCE,S,MAT1,DPW-Oper-Division 1 Maintenanc,100000
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,54207,CONSTRUCTION,S,MAT1,DPW-Oper-Division 1 Maintenanc,20000
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,54305,BUILDING - SYSTEMS,S,MAT1,DPW-Oper-Division 1 Maintenanc,65000
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,54513,MCHINERY & EQUIPMENTS,S,MAT1,DPW-Oper-Division 1 Maintenanc,21000
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,55701,TRANSPORTATION,S,ADM1,DPW-Oper-Division 1 Admin,15000
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,56101,OFFICE SUPPLIES,S,MAT1,DPW-Oper-Division 1 Maintenanc,40000
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,56151,OPERATIONAL SUPPLIES,S,ADM1,DPW-Oper-Division 1 Admin,8000
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,56151,OPERATIONAL SUPPLIES,S,MAT1,DPW-Oper-Division 1 Maintenanc,209400
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,56301,PARTS,S,MAT1,DPW-Oper-Division 1 Maintenanc,160000
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,56351,TOOLS,S,MAT1,DPW-Oper-Division 1 Maintenanc,75000
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,56401,MATERIALS,S,MAT1,DPW-Oper-Division 1 Maintenanc,342000
2021,Expenditure,420000,PW - BUREAU OF PW OPERATIONS,56501,PARTS,S,MAT1,DPW-Oper-Division 1 Maintenanc,110000
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,51101,REGULAR,S,ADM0,DPW-General,-1055954.49
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,51101,REGULAR,S,ESAD,DPW-ES-Admin,694608.01
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,51101,REGULAR,S,ESCL,DPW-ES-Collection,6532421.01
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,51101,REGULAR,S,ESRC,DPW-ES-Recycling,54052.81
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,51101,REGULAR, , ,,90581.92
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,51401,PREMIUM PAY,S,ESCL,DPW-ES-Collection,569359.32
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52101,HEALTH INSURANCE,S,ESAD,DPW-ES-Admin,193443
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52101,HEALTH INSURANCE,S,ESCL,DPW-ES-Collection,1444799.52
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52101,HEALTH INSURANCE,S,ESRC,DPW-ES-Recycling,8014.32
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52101,HEALTH INSURANCE, , ,,17129.76
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52111,OTHER INSUR/BENEFITS,S,ESAD,DPW-ES-Admin,17105.75
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52111,OTHER INSUR/BENEFITS,S,ESCL,DPW-ES-Collection,176042.03
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52111,OTHER INSUR/BENEFITS,S,ESRC,DPW-ES-Recycling,1068.47
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52111,OTHER INSUR/BENEFITS, , ,,2167.83
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52201,SOCIAL SECURITY,S,ESAD,DPW-ES-Admin,66810.68
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52201,SOCIAL SECURITY,S,ESCL,DPW-ES-Collection,535733.03
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52201,SOCIAL SECURITY,S,ESRC,DPW-ES-Recycling,4135.04
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52201,SOCIAL SECURITY, , ,,6929.52
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52301,MEDICAL - W/C,S,ESCL,DPW-ES-Collection,410650
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52305,INDEMNITY - W/C,S,ESCL,DPW-ES-Collection,1048858
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52315,WORKERS COMP - FEES,S,ESCL,DPW-ES-Collection,34754
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,52601,PERSONAL LEAVE BUYBACK,S,ESAD,DPW-ES-Admin,80000
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,53301,WORKFORCE TRAINING,S,ESAD,DPW-ES-Admin,3000
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,53725,MAINTENANCE - MISC,S,ESAD,DPW-ES-Admin,15000
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,54101,CLEANING,S,ESCL,DPW-ES-Collection,48000
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,54103,DISPOSAL - REFUSE,S,ESCL,DPW-ES-Collection,4492919
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,54201,MAINTENANCE,S,ESAD,DPW-ES-Admin,3000
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,54201,MAINTENANCE,S,ESCL,DPW-ES-Collection,100000
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,54517,ROLL OFF BOXES,S,ESCL,DPW-ES-Collection,418765
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,55501,PRINTING & BINDING,S,ESAD,DPW-ES-Admin,18000
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,55701,TRANSPORTATION,S,ESAD,DPW-ES-Admin,1000
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,56101,OFFICE SUPPLIES,S,ESAD,DPW-ES-Admin,5000
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,56151,OPERATIONAL SUPPLIES,S,ESAD,DPW-ES-Admin,1500
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,56151,OPERATIONAL SUPPLIES,S,ESCL,DPW-ES-Collection,111350
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,56401,MATERIALS,S,ESCL,DPW-ES-Collection,9000
2021,Expenditure,430000,PW - ENVIRONMENTAL SERVICES,58105,JUDGEMENTS,S,ESCL,DPW-ES-Collection,2000
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,51101,REGULAR,S,ADM0,DPW-General,-557914.27
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,51101,REGULAR,S,MAT1,DPW-Oper-Division 1 Maintenanc,3990073.72
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,51101,REGULAR, , ,,98506.72
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,51401,PREMIUM PAY,S,MAT1,DPW-Oper-Division 1 Maintenanc,144894.02
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,52101,HEALTH INSURANCE,S,MAT1,DPW-Oper-Division 1 Maintenanc,710263.44
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,52101,HEALTH INSURANCE, , ,,22516.32
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,52111,OTHER INSUR/BENEFITS,S,MAT1,DPW-Oper-Division 1 Maintenanc,91242.17
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,52111,OTHER INSUR/BENEFITS, , ,,2473.72
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,52201,SOCIAL SECURITY,S,MAT1,DPW-Oper-Division 1 Maintenanc,320133.56
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,52201,SOCIAL SECURITY, , ,,7535.76
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,52301,MEDICAL - W/C,S,MAT1,DPW-Oper-Division 1 Maintenanc,5188
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,52305,INDEMNITY - W/C,S,MAT1,DPW-Oper-Division 1 Maintenanc,6989
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,52601,PERSONAL LEAVE BUYBACK,S,MAT1,DPW-Oper-Division 1 Maintenanc,90000
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,53301,WORKFORCE TRAINING,S,MAT1,DPW-Oper-Division 1 Maintenanc,5000
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,53701,REPAIRS,S,MAT1,DPW-Oper-Division 1 Maintenanc,3000
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,54201,MAINTENANCE,S,MAT1,DPW-Oper-Division 1 Maintenanc,855275
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,54204,DEMOLITION,S,MAT1,DPW-Oper-Division 1 Maintenanc,100000
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,54305,BUILDING - SYSTEMS,S,MAT1,DPW-Oper-Division 1 Maintenanc,230000
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,54513,MCHINERY & EQUIPMENTS,S,MAT1,DPW-Oper-Division 1 Maintenanc,15000
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,54601,ELECTRIC,S,MAT1,DPW-Oper-Division 1 Maintenanc,3594033
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,54603,NATURAL GAS,S,MAT1,DPW-Oper-Division 1 Maintenanc,698715
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,54605,SEWER,S,MAT1,DPW-Oper-Division 1 Maintenanc,42419
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,54607,STEAM,S,MAT1,DPW-Oper-Division 1 Maintenanc,755252
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,54609,WATER,S,MAT1,DPW-Oper-Division 1 Maintenanc,3604382
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,56151,OPERATIONAL SUPPLIES,S,MAT1,DPW-Oper-Division 1 Maintenanc,127500
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,56301,PARTS,S,MAT1,DPW-Oper-Division 1 Maintenanc,105000
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,56401,MATERIALS,S,MAT1,DPW-Oper-Division 1 Maintenanc,939500
2021,Expenditure,450000,PW - BUREAU OF FACILITIES,57571,FURNITURE AND FIXTURES,S,MAT1,DPW-Oper-Division 1 Maintenanc,103159
2021,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,ADMR,P&R-Admin-Gen Office,113758.65
2021,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,RC1,P&R-Rec Cntr-Ammon,1638687.13
2021,Expenditure,500000,PARKS AND RECREATION,51101,REGULAR,S,SP1,P&R-Pools-Ammon,819033
2021,Expenditure,500000,PARKS AND RECREATION,51111,IN GRADE,S,RC1,P&R-Rec Cntr-Ammon,5000
2021,Expenditure,500000,PARKS AND RECREATION,51203,ALLOWANCES,S,ADMR,P&R-Admin-Gen Office,28500
2021,Expenditure,500000,PARKS AND RECREATION,51401,PREMIUM PAY,S,RC1,P&R-Rec Cntr-Ammon,122903.72
2021,Expenditure,500000,PARKS AND RECREATION,52101,HEALTH INSURANCE,S,ADMR,P&R-Admin-Gen Office,76135.44
2021,Expenditure,500000,PARKS AND RECREATION,52101,HEALTH INSURANCE,S,RC1,P&R-Rec Cntr-Ammon,264470.64
2021,Expenditure,500000,PARKS AND RECREATION,52111,OTHER INSUR/BENEFITS,S,ADMR,P&R-Admin-Gen Office,7135.02
2021,Expenditure,500000,PARKS AND RECREATION,52111,OTHER INSUR/BENEFITS,S,RC1,P&R-Rec Cntr-Ammon,28731.32
2021,Expenditure,500000,PARKS AND RECREATION,52201,SOCIAL SECURITY,S,ADMR,P&R-Admin-Gen Office,129403.4
2021,Expenditure,500000,PARKS AND RECREATION,52201,SOCIAL SECURITY,S,RC1,P&R-Rec Cntr-Ammon,104079.16
2021,Expenditure,500000,PARKS AND RECREATION,52301,MEDICAL - W/C,S,ADMR,P&R-Admin-Gen Office,7999
2021,Expenditure,500000,PARKS AND RECREATION,52305,INDEMNITY - W/C,S,ADMR,P&R-Admin-Gen Office,11540
2021,Expenditure,500000,PARKS AND RECREATION,52315,WORKERS COMP - FEES,S,ADMR,P&R-Admin-Gen Office,1925
2021,Expenditure,500000,PARKS AND RECREATION,52601,PERSONAL LEAVE BUYBACK,S,ADMR,P&R-Admin-Gen Office,60000
2021,Expenditure,500000,PARKS AND RECREATION,53101,ADMINISTRATIVE FEES,S,ADMR,P&R-Admin-Gen Office,5000
2021,Expenditure,500000,PARKS AND RECREATION,53301,WORKFORCE TRAINING,S,ADMR,P&R-Admin-Gen Office,5000
2021,Expenditure,500000,PARKS AND RECREATION,53701,REPAIRS,S,ADMR,P&R-Admin-Gen Office,18000
2021,Expenditure,500000,PARKS AND RECREATION,53901,PROFESSIONAL SERVICES - CONVER,S,ADMR,P&R-Admin-Gen Office,35700
2021,Expenditure,500000,PARKS AND RECREATION,53907,RECREATIONAL SERVICES,S,ADMR,P&R-Admin-Gen Office,70000
2021,Expenditure,500000,PARKS AND RECREATION,53907,RECREATIONAL SERVICES,S,RC1,P&R-Rec Cntr-Ammon,10000
2021,Expenditure,500000,PARKS AND RECREATION,54103,DISPOSAL - REFUSE,S,RC1,P&R-Rec Cntr-Ammon,500
2021,Expenditure,500000,PARKS AND RECREATION,54105,LANDSCAPING,S,RC1,P&R-Rec Cntr-Ammon,1000
2021,Expenditure,500000,PARKS AND RECREATION,54509,VEHICLES,S,ADMR,P&R-Admin-Gen Office,6000
2021,Expenditure,500000,PARKS AND RECREATION,54513,MCHINERY & EQUIPMENTS,S,RC1,P&R-Rec Cntr-Ammon,17000
2021,Expenditure,500000,PARKS AND RECREATION,55201,TELEPHONE,S,RC1,P&R-Rec Cntr-Ammon,3000
2021,Expenditure,500000,PARKS AND RECREATION,55305,PROMOTIONAL,S,ADMR,P&R-Admin-Gen Office,500
2021,Expenditure,500000,PARKS AND RECREATION,55501,PRINTING & BINDING,S,ADMR,P&R-Admin-Gen Office,5000
2021,Expenditure,500000,PARKS AND RECREATION,55701,TRANSPORTATION,S,ADMR,P&R-Admin-Gen Office,5000
2021,Expenditure,500000,PARKS AND RECREATION,56101,OFFICE SUPPLIES,S,RC1,P&R-Rec Cntr-Ammon,25000
2021,Expenditure,500000,PARKS AND RECREATION,56151,OPERATIONAL SUPPLIES,S,RC1,P&R-Rec Cntr-Ammon,225000
2021,Expenditure,500000,PARKS AND RECREATION,56401,MATERIALS,S,RC1,P&R-Rec Cntr-Ammon,25000
2021,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,51101,REGULAR, , ,,4637210.4
2021,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,51201,LONGEVITY, , ,,10000
2021,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,51401,PREMIUM PAY, , ,,138792.66
2021,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,52101,HEALTH INSURANCE, , ,,1049816.4
2021,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,52111,OTHER INSUR/BENEFITS, , ,,118585.31
2021,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,52201,SOCIAL SECURITY, , ,,428832.01
2021,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,52301,MEDICAL - W/C, , ,,2017
2021,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,52601,PERSONAL LEAVE BUYBACK, , ,,100000
2021,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,53101,ADMINISTRATIVE FEES, , ,,34000
2021,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,53301,WORKFORCE TRAINING, , ,,20000
2021,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,53509,COMPUTER MAINTANACE, , ,,30000
2021,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,54205,ENGINEERING, , ,,65000
2021,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,54305,BUILDING - SYSTEMS, , ,,1000
2021,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,54513,MCHINERY & EQUIPMENTS, , ,,3000
2021,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,55309,REGULATORY, , ,,500
2021,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,55701,TRANSPORTATION, , ,,10000
2021,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,56101,OFFICE SUPPLIES, , ,,18000
2021,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,56151,OPERATIONAL SUPPLIES, , ,,89000
2021,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,56351,TOOLS, , ,,45000
2021,Expenditure,600000,MOBILITY AND INFRASTRUCTURE,56401,MATERIALS, , ,,300000
2021,Expenditure,999900,CIVILIAN REVIEW BOARD,51101,REGULAR, , ,,376020.6
2021,Expenditure,999900,CIVILIAN REVIEW BOARD,52101,HEALTH INSURANCE, , ,,64114.08
2021,Expenditure,999900,CIVILIAN REVIEW BOARD,52111,OTHER INSUR/BENEFITS, , ,,7976.59
2021,Expenditure,999900,CIVILIAN REVIEW BOARD,52201,SOCIAL SECURITY, , ,,29530.58
2021,Expenditure,999900,CIVILIAN REVIEW BOARD,52601,PERSONAL LEAVE BUYBACK, , ,,10000
2021,Expenditure,999900,CIVILIAN REVIEW BOARD,53101,ADMINISTRATIVE FEES, , ,,6500
2021,Expenditure,999900,CIVILIAN REVIEW BOARD,53105,RECORDING / FILLING FEES, , ,,2000
2021,Expenditure,999900,CIVILIAN REVIEW BOARD,53301,WORKFORCE TRAINING, , ,,8400
2021,Expenditure,999900,CIVILIAN REVIEW BOARD,53517,LEGAL FEES, , ,,45000
2021,Expenditure,999900,CIVILIAN REVIEW BOARD,53901,PROFESSIONAL SERVICES - CONVER, , ,,2000
2021,Expenditure,999900,CIVILIAN REVIEW BOARD,54101,CLEANING, , ,,2100
2021,Expenditure,999900,CIVILIAN REVIEW BOARD,54501,LAND & BUILDINGS, , ,,68760
2021,Expenditure,999900,CIVILIAN REVIEW BOARD,55305,PROMOTIONAL, , ,,5200
2021,Expenditure,999900,CIVILIAN REVIEW BOARD,55309,REGULATORY, , ,,500
2021,Expenditure,999900,CIVILIAN REVIEW BOARD,56101,OFFICE SUPPLIES, , ,,4000
2021,Expenditure,999900,CIVILIAN REVIEW BOARD,56151,OPERATIONAL SUPPLIES, , ,,13120
